Home_DWI,Hefei,Guangzhou,Beijing,Chengdu,Chongqing,Shanghai,Shenzhen,Xi'an,Suzhou,Hangzhou,Zhengzhou,Tianjin,Shijiazhuang,Nanjing,Changchun,Ningbo,Changsha,Wuxi,Dongguan,Foshan,Urumqi,Quanzhou,Kunming,Qingdao,Nanchang,Fuzhou,Nantong,Wenzhou,Nanning,Wuhan,Xuzhou,Tangshan,Jinhua,Taiyuan,Shenyang,Harbin,Baoding,Hohhot,Taizhou (Zhejiang),Changzhou,Guiyang,Handan,Lanzhou,Dalian,Jiaxing,Zhongshan,Shaoxing,Cangzhou,Yancheng,Xiamen,Xingtai,Langfang,Yangzhou,Taizhou (Jiangsu),Huizhou,Yantai,Jinan,Zhangjiakou,Qinhuangdao,Zhenjiang,Huzhou,Hengshui,Wuhu,Haikou,Jiangmen,Anqing,Qingyuan,Chengde,Heyuan,Zhaoqing,Zhuhai,Shaoguan,Lhasa,Xuancheng,Zhoushan,Chuzhou,Yangjiang,Yunfu,Ma'anshan,Shanwei,Chizhou,Tongling
0.0,0.4233,0.3073,0.3207,0.3705,0.3158,0.3741,0.3131,0.289,0.2955,0.3693,0.3253,0.4011,0.4245,0.2521,0.3699,0.2597,0.2507,0.3593,0.3363,0.3048,0.4741,0.3617,0.3206,0.3351,0.3309,0.2819,0.2438,0.4229,0.2087,0.4076,0.3348,0.3987,0.5015,0.3392,0.3686,0.285,0.4009,0.3981,0.3777,0.358,0.2785,0.4543,0.1871,0.3673,0.3507,0.4731,0.2995,0.3239,0.4095,0.4766,0.403,0.4422,0.2519,0.3129,0.335,0.4404,0.4157,0.5139,0.3873,0.3013,0.5023,0.1754,0.3051,0.3181,0.3245,0.4568,0.4803,,0.1144,0.3606,0.0283,0.3784,0.2205,0.475,0.3938,0.4147,0.3657,0.3297,0.2793,0.602,0.4974,0.267
0.01,0.422,0.3094,0.325,0.3716,0.315,0.3768,0.3153,0.2922,0.2983,0.3684,0.3287,0.4009,0.4246,0.2552,0.3726,0.2628,0.2533,0.36,0.3386,0.3074,0.4723,0.3642,0.3218,0.338,0.3341,0.2823,0.2478,0.4218,0.2135,0.4026,0.3377,0.3976,0.4987,0.3423,0.3711,0.2882,0.4038,0.3985,0.3779,0.358,0.282,0.4535,0.1911,0.3662,0.3542,0.4676,0.303,0.3263,0.4126,0.4717,0.4017,0.4435,0.2561,0.317,0.3348,0.4372,0.4174,0.5072,0.3904,0.3044,0.4996,0.1797,0.3082,0.3211,0.3268,0.4584,0.4739,,0.1239,0.3561,0.0397,0.3808,0.226,0.4689,0.3961,0.4166,0.3642,0.3324,0.283,0.5964,0.4994,0.2718
0.02,0.4207,0.3115,0.3293,0.3728,0.3143,0.3795,0.3176,0.2953,0.3012,0.3675,0.3321,0.4007,0.4246,0.2584,0.3752,0.266,0.256,0.3607,0.3409,0.31,0.4707,0.3668,0.3231,0.341,0.3374,0.2827,0.2518,0.4207,0.2182,0.3978,0.3405,0.3967,0.496,0.3453,0.3736,0.2914,0.4067,0.399,0.3782,0.3582,0.2856,0.4528,0.195,0.3651,0.3577,0.4622,0.3066,0.3287,0.4158,0.467,0.4006,0.4448,0.2603,0.321,0.3346,0.4341,0.4192,0.5007,0.3936,0.3076,0.497,0.184,0.3113,0.324,0.3291,0.4599,0.4677,,0.1333,0.3518,0.051,0.3831,0.2315,0.463,0.3985,0.4186,0.3627,0.3352,0.2867,0.591,0.5013,0.2766
0.03,0.4196,0.3136,0.3336,0.374,0.3137,0.3822,0.3198,0.2985,0.304,0.3668,0.3355,0.4006,0.4247,0.2615,0.3779,0.2691,0.2586,0.3615,0.3431,0.3126,0.4691,0.3694,0.3244,0.3439,0.3407,0.2832,0.2558,0.4198,0.223,0.3932,0.3434,0.3958,0.4935,0.3483,0.3761,0.2947,0.4096,0.3995,0.3785,0.3583,0.2891,0.4522,0.199,0.364,0.3611,0.457,0.3101,0.3311,0.4189,0.4625,0.3995,0.446,0.2646,0.3251,0.3346,0.4312,0.4209,0.4943,0.3967,0.3107,0.4946,0.1883,0.3144,0.3269,0.3314,0.4615,0.4617,,0.1426,0.3476,0.0621,0.3854,0.237,0.4574,0.4008,0.4205,0.3614,0.338,0.2904,0.5857,0.5032,0.2814
0.04,0.4185,0.3158,0.3379,0.3752,0.3131,0.3849,0.3221,0.3017,0.3069,0.3661,0.3389,0.4005,0.4249,0.2647,0.3806,0.2722,0.2612,0.3623,0.3454,0.3152,0.4676,0.3719,0.3258,0.3468,0.344,0.2838,0.2597,0.4189,0.2278,0.3888,0.3463,0.395,0.491,0.3513,0.3785,0.2979,0.4125,0.4,0.3789,0.3586,0.2926,0.4516,0.2029,0.3631,0.3646,0.452,0.3136,0.3335,0.422,0.4581,0.3985,0.4473,0.2688,0.3291,0.3346,0.4284,0.4226,0.488,0.3999,0.3139,0.4922,0.1926,0.3175,0.3298,0.3337,0.463,0.4558,,0.1519,0.3437,0.0732,0.3878,0.2425,0.4519,0.4032,0.4225,0.3601,0.3408,0.2942,0.5806,0.5052,0.2862
0.05,0.4175,0.3179,0.3421,0.3765,0.3126,0.3876,0.3244,0.3049,0.3098,0.3655,0.3423,0.4005,0.4251,0.2678,0.3833,0.2754,0.2638,0.3632,0.3476,0.3178,0.4661,0.3745,0.3272,0.3497,0.3472,0.2845,0.2637,0.4181,0.2326,0.3846,0.3492,0.3942,0.4887,0.3543,0.381,0.3012,0.4154,0.4006,0.3794,0.3589,0.2961,0.4511,0.2069,0.3622,0.3681,0.4471,0.3172,0.3359,0.4251,0.4539,0.3976,0.4486,0.273,0.3332,0.3347,0.4258,0.4243,0.4819,0.403,0.317,0.4899,0.1969,0.3206,0.3328,0.3361,0.4646,0.4501,0.9963,0.161,0.3399,0.0841,0.3901,0.2479,0.4466,0.4056,0.4244,0.359,0.3436,0.2979,0.5756,0.5071,0.291
0.06,0.4166,0.32,0.3463,0.3778,0.3121,0.3903,0.3266,0.308,0.3126,0.365,0.3457,0.4005,0.4254,0.2709,0.386,0.2785,0.2664,0.3642,0.3499,0.3204,0.4648,0.3771,0.3287,0.3526,0.3505,0.2852,0.2677,0.4174,0.2373,0.3806,0.3521,0.3936,0.4864,0.3573,0.3835,0.3044,0.4183,0.4013,0.3799,0.3593,0.2996,0.4507,0.2109,0.3614,0.3715,0.4424,0.3207,0.3382,0.4283,0.4498,0.3968,0.4499,0.2773,0.3373,0.3349,0.4233,0.4261,0.4759,0.4061,0.3201,0.4878,0.2012,0.3237,0.3357,0.3384,0.4661,0.4446,0.9733,0.17,0.3362,0.0949,0.3925,0.2534,0.4416,0.4079,0.4263,0.3579,0.3464,0.3016,0.5708,0.509,0.2958
0.07,0.4157,0.3222,0.3505,0.3792,0.3118,0.393,0.3289,0.3112,0.3155,0.3646,0.3491,0.4006,0.4258,0.2741,0.3887,0.2816,0.2691,0.3652,0.3522,0.323,0.4636,0.3796,0.3302,0.3556,0.3538,0.286,0.2716,0.4168,0.2421,0.3768,0.3549,0.393,0.4843,0.3604,0.386,0.3077,0.4212,0.402,0.3805,0.3598,0.3031,0.4504,0.2148,0.3606,0.375,0.4379,0.3243,0.3406,0.4314,0.4459,0.3961,0.4512,0.2815,0.3413,0.3352,0.4209,0.4278,0.47,0.4093,0.3233,0.4857,0.2055,0.3268,0.3386,0.3407,0.4677,0.4392,0.9508,0.179,0.3328,0.1056,0.3948,0.2589,0.4367,0.4103,0.4283,0.357,0.3492,0.3053,0.5661,0.511,0.3006
0.08,0.415,0.3243,0.3546,0.3806,0.3114,0.3957,0.3312,0.3144,0.3183,0.3643,0.3525,0.4008,0.4261,0.2772,0.3914,0.2848,0.2717,0.3663,0.3544,0.3256,0.4624,0.3822,0.3318,0.3585,0.3571,0.2869,0.2756,0.4163,0.2469,0.3731,0.3578,0.3926,0.4823,0.3634,0.3885,0.3109,0.4241,0.4027,0.3812,0.3603,0.3066,0.4501,0.2188,0.36,0.3784,0.4335,0.3278,0.343,0.4345,0.4421,0.3955,0.4525,0.2858,0.3454,0.3356,0.4187,0.4295,0.4643,0.4124,0.3264,0.4837,0.2098,0.3299,0.3415,0.343,0.4693,0.4341,0.9288,0.1878,0.3296,0.1161,0.3971,0.2644,0.432,0.4127,0.4302,0.3562,0.352,0.309,0.5615,0.5129,0.3054
0.09,0.4143,0.3264,0.3588,0.382,0.3112,0.3984,0.3334,0.3176,0.3212,0.3641,0.3559,0.401,0.4266,0.2804,0.3941,0.2879,0.2743,0.3674,0.3567,0.3281,0.4614,0.3848,0.3335,0.3614,0.3603,0.2878,0.2796,0.4158,0.2517,0.3697,0.3607,0.3922,0.4805,0.3664,0.3909,0.3141,0.427,0.4035,0.3819,0.3609,0.3101,0.4499,0.2227,0.3594,0.3819,0.4293,0.3313,0.3454,0.4377,0.4385,0.3949,0.4537,0.29,0.3494,0.336,0.4166,0.4312,0.4587,0.4156,0.3296,0.4818,0.2141,0.333,0.3444,0.3453,0.4708,0.4291,0.9073,0.1965,0.3265,0.1266,0.3995,0.2699,0.4275,0.415,0.4322,0.3555,0.3547,0.3127,0.5571,0.5149,0.3102
0.1,0.4138,0.3286,0.3629,0.3834,0.311,0.4011,0.3357,0.3207,0.324,0.3639,0.3593,0.4013,0.4271,0.2835,0.3968,0.291,0.2769,0.3686,0.359,0.3307,0.4604,0.3873,0.3352,0.3643,0.3636,0.2888,0.2836,0.4154,0.2564,0.3665,0.3636,0.3919,0.4787,0.3694,0.3934,0.3174,0.4299,0.4043,0.3826,0.3615,0.3136,0.4498,0.2267,0.3588,0.3854,0.4253,0.3349,0.3478,0.4408,0.4351,0.3945,0.455,0.2942,0.3535,0.3366,0.4146,0.433,0.4532,0.4187,0.3327,0.48,0.2184,0.3361,0.3474,0.3476,0.4724,0.4243,0.8863,0.2052,0.3236,0.1369,0.4018,0.2754,0.4233,0.4174,0.4341,0.3549,0.3575,0.3164,0.5528,0.5168,0.315
0.11,0.4133,0.3307,0.367,0.3849,0.3108,0.4038,0.3379,0.3239,0.3269,0.3639,0.3627,0.4016,0.4276,0.2867,0.3995,0.2942,0.2795,0.3699,0.3612,0.3333,0.4595,0.3899,0.3369,0.3672,0.3669,0.2898,0.2875,0.4151,0.2612,0.3635,0.3665,0.3916,0.477,0.3724,0.3959,0.3206,0.4328,0.4052,0.3834,0.3622,0.3171,0.4498,0.2306,0.3583,0.3888,0.4214,0.3384,0.3502,0.4439,0.4318,0.3941,0.4563,0.2985,0.3576,0.3372,0.4128,0.4347,0.4479,0.4218,0.3359,0.4783,0.2227,0.3393,0.3503,0.3499,0.4739,0.4196,0.8658,0.2137,0.3209,0.1471,0.4042,0.2808,0.4192,0.4197,0.4361,0.3543,0.3603,0.3202,0.5486,0.5187,0.3198
0.12,0.4129,0.3328,0.371,0.3864,0.3108,0.4065,0.3402,0.3271,0.3297,0.3639,0.3661,0.402,0.4282,0.2898,0.4022,0.2973,0.2821,0.3712,0.3635,0.3359,0.4587,0.3925,0.3387,0.3702,0.3701,0.291,0.2915,0.4148,0.266,0.3606,0.3693,0.3915,0.4755,0.3754,0.3984,0.3239,0.4357,0.4062,0.3843,0.363,0.3206,0.4498,0.2346,0.3579,0.3923,0.4177,0.342,0.3526,0.447,0.4287,0.3938,0.4576,0.3027,0.3616,0.338,0.4111,0.4364,0.4427,0.425,0.339,0.4768,0.227,0.3424,0.3532,0.3523,0.4755,0.4152,0.8457,0.2221,0.3183,0.1572,0.4065,0.2863,0.4153,0.4221,0.438,0.3539,0.3631,0.3239,0.5446,0.5207,0.3246
0.13,0.4125,0.335,0.3751,0.388,0.3108,0.4092,0.3425,0.3303,0.3326,0.364,0.3695,0.4024,0.4289,0.293,0.4048,0.3005,0.2848,0.3725,0.3657,0.3385,0.458,0.395,0.3406,0.3731,0.3734,0.2922,0.2955,0.4147,0.2708,0.358,0.3722,0.3914,0.4741,0.3785,0.4008,0.3271,0.4386,0.4071,0.3852,0.3639,0.3241,0.4499,0.2386,0.3576,0.3958,0.4142,0.3455,0.355,0.4502,0.4258,0.3936,0.4589,0.3069,0.3657,0.3388,0.4095,0.4382,0.4376,0.4281,0.3422,0.4753,0.2313,0.3455,0.3561,0.3546,0.477,0.4109,0.8262,0.2305,0.316,0.1672,0.4088,0.2918,0.4116,0.4245,0.44,0.3536,0.3659,0.3276,0.5408,0.5226,0.3295
0.14,0.4123,0.3371,0.3791,0.3896,0.3108,0.4119,0.3447,0.3334,0.3354,0.3642,0.3729,0.4029,0.4296,0.2961,0.4075,0.3036,0.2874,0.3739,0.368,0.3411,0.4574,0.3976,0.3425,0.376,0.3767,0.2934,0.2995,0.4146,0.2755,0.3556,0.3751,0.3914,0.4728,0.3815,0.4033,0.3303,0.4415,0.4082,0.3862,0.3648,0.3276,0.4501,0.2425,0.3573,0.3992,0.4108,0.349,0.3574,0.4533,0.423,0.3935,0.4602,0.3112,0.3697,0.3397,0.4081,0.4399,0.4327,0.4313,0.3453,0.4739,0.2356,0.3486,0.3591,0.3569,0.4786,0.4068,0.8072,0.2387,0.3138,0.177,0.4112,0.2973,0.4081,0.4268,0.4419,0.3534,0.3687,0.3313,0.537,0.5245,0.3343
0.15,0.4122,0.3392,0.383,0.3912,0.3109,0.4146,0.347,0.3366,0.3383,0.3645,0.3763,0.4035,0.4303,0.2993,0.4102,0.3067,0.29,0.3754,0.3703,0.3437,0.4569,0.4002,0.3445,0.3789,0.38,0.2947,0.3034,0.4146,0.2803,0.3533,0.378,0.3915,0.4716,0.3845,0.4058,0.3336,0.4444,0.4092,0.3873,0.3658,0.3311,0.4503,0.2465,0.3571,0.4027,0.4076,0.3526,0.3598,0.4564,0.4203,0.3935,0.4615,0.3154,0.3738,0.3406,0.4068,0.4416,0.4279,0.4344,0.3484,0.4726,0.2399,0.3517,0.362,0.3592,0.4802,0.4029,0.7886,0.2469,0.3118,0.1868,0.4135,0.3028,0.4048,0.4292,0.4438,0.3533,0.3715,0.335,0.5335,0.5265,0.3391
0.16,0.4121,0.3414,0.387,0.3928,0.3111,0.4173,0.3493,0.3398,0.3411,0.3648,0.3797,0.4041,0.4311,0.3024,0.4129,0.3099,0.2926,0.377,0.3725,0.3463,0.4564,0.4027,0.3466,0.3819,0.3832,0.2961,0.3074,0.4147,0.2851,0.3513,0.3808,0.3917,0.4705,0.3875,0.4083,0.3368,0.4472,0.4104,0.3884,0.3668,0.3347,0.4507,0.2504,0.357,0.4062,0.4045,0.3561,0.3622,0.4596,0.4179,0.3936,0.4627,0.3196,0.3779,0.3417,0.4057,0.4433,0.4232,0.4375,0.3516,0.4714,0.2442,0.3548,0.3649,0.3615,0.4817,0.3992,0.7706,0.2549,0.31,0.1964,0.4158,0.3082,0.4017,0.4315,0.4458,0.3533,0.3743,0.3387,0.53,0.5284,0.3439
0.17,0.4121,0.3435,0.3909,0.3945,0.3114,0.42,0.3515,0.343,0.344,0.3653,0.3831,0.4048,0.432,0.3055,0.4156,0.313,0.2952,0.3786,0.3748,0.3489,0.4561,0.4053,0.3486,0.3848,0.3865,0.2976,0.3114,0.4148,0.2899,0.3494,0.3837,0.392,0.4695,0.3905,0.4108,0.3401,0.4501,0.4115,0.3896,0.3679,0.3382,0.4511,0.2544,0.3569,0.4096,0.4016,0.3597,0.3646,0.4627,0.4155,0.3937,0.464,0.3239,0.3819,0.3429,0.4047,0.4451,0.4187,0.4407,0.3547,0.4703,0.2485,0.3579,0.3678,0.3638,0.4833,0.3956,0.753,0.2629,0.3083,0.2059,0.4182,0.3137,0.3988,0.4339,0.4477,0.3534,0.3771,0.3425,0.5267,0.5304,0.3487
0.18,0.4122,0.3456,0.3949,0.3962,0.3117,0.4227,0.3538,0.3462,0.3469,0.3658,0.3865,0.4055,0.4329,0.3087,0.4183,0.3161,0.2978,0.3802,0.3771,0.3515,0.4558,0.4079,0.3508,0.3877,0.3898,0.2991,0.3154,0.4151,0.2946,0.3478,0.3866,0.3923,0.4687,0.3935,0.4132,0.3433,0.453,0.4128,0.3908,0.3691,0.3417,0.4515,0.2583,0.3569,0.4131,0.3989,0.3632,0.3669,0.4658,0.4134,0.3939,0.4653,0.3281,0.386,0.3441,0.4038,0.4468,0.4143,0.4438,0.3579,0.4693,0.2528,0.361,0.3708,0.3661,0.4848,0.3922,0.7359,0.2707,0.3069,0.2153,0.4205,0.3192,0.3961,0.4363,0.4497,0.3537,0.3798,0.3462,0.5235,0.5323,0.3535
0.19,0.4124,0.3478,0.3987,0.398,0.312,0.4254,0.356,0.3493,0.3497,0.3665,0.3899,0.4063,0.4338,0.3118,0.421,0.3193,0.3005,0.3819,0.3793,0.354,0.4556,0.4104,0.353,0.3906,0.393,0.3007,0.3193,0.4154,0.2994,0.3463,0.3895,0.3928,0.4679,0.3966,0.4157,0.3466,0.4559,0.414,0.3921,0.3703,0.3452,0.4521,0.2623,0.357,0.4165,0.3964,0.3668,0.3693,0.469,0.4114,0.3943,0.4666,0.3323,0.39,0.3454,0.403,0.4485,0.41,0.447,0.361,0.4684,0.2571,0.3641,0.3737,0.3684,0.4864,0.389,0.7194,0.2785,0.3056,0.2245,0.4229,0.3247,0.3935,0.4386,0.4516,0.354,0.3826,0.3499,0.5205,0.5342,0.3583
0.2,0.4127,0.3499,0.4026,0.3998,0.3125,0.4281,0.3583,0.3525,0.3526,0.3672,0.3933,0.4072,0.4349,0.315,0.4237,0.3224,0.3031,0.3837,0.3816,0.3566,0.4555,0.413,0.3552,0.3935,0.3963,0.3024,0.3233,0.4158,0.3042,0.345,0.3924,0.3933,0.4673,0.3996,0.4182,0.3498,0.4588,0.4153,0.3935,0.3716,0.3487,0.4527,0.2662,0.3571,0.42,0.394,0.3703,0.3717,0.4721,0.4095,0.3947,0.4679,0.3366,0.3941,0.3469,0.4024,0.4503,0.4059,0.4501,0.3642,0.4676,0.2614,0.3672,0.3766,0.3708,0.4879,0.386,0.7033,0.2861,0.3045,0.2337,0.4252,0.3302,0.3912,0.441,0.4536,0.3544,0.3854,0.3536,0.5176,0.5362,0.3631
0.21,0.413,0.352,0.4064,0.4016,0.313,0.4308,0.3606,0.3557,0.3554,0.368,0.3967,0.4081,0.4359,0.3181,0.4264,0.3255,0.3057,0.3855,0.3839,0.3592,0.4555,0.4156,0.3576,0.3965,0.3996,0.3041,0.3273,0.4162,0.309,0.344,0.3952,0.3939,0.4668,0.4026,0.4207,0.353,0.4617,0.4167,0.3949,0.373,0.3522,0.4534,0.2702,0.3573,0.4235,0.3918,0.3738,0.3741,0.4752,0.4079,0.3952,0.4692,0.3408,0.3981,0.3484,0.4019,0.452,0.4019,0.4532,0.3673,0.4669,0.2657,0.3703,0.3795,0.3731,0.4895,0.3831,0.6877,0.2937,0.3036,0.2427,0.4275,0.3357,0.3891,0.4434,0.4555,0.3549,0.3882,0.3573,0.5149,0.5381,0.3679
0.22,0.4135,0.3542,0.4102,0.4035,0.3135,0.4335,0.3628,0.3589,0.3583,0.3689,0.4001,0.409,0.437,0.3213,0.4291,0.3287,0.3083,0.3874,0.3861,0.3618,0.4556,0.4181,0.3599,0.3994,0.4029,0.3059,0.3313,0.4168,0.3137,0.3431,0.3981,0.3945,0.4664,0.4056,0.4231,0.3563,0.4646,0.4181,0.3964,0.3744,0.3557,0.4542,0.2742,0.3576,0.4269,0.3897,0.3774,0.3765,0.4783,0.4063,0.3958,0.4704,0.345,0.4022,0.3499,0.4016,0.4537,0.398,0.4564,0.3705,0.4663,0.2699,0.3734,0.3824,0.3754,0.4911,0.3804,0.6727,0.3011,0.3028,0.2516,0.4299,0.3411,0.3872,0.4457,0.4574,0.3556,0.391,0.361,0.5123,0.54,0.3727
0.23,0.414,0.3563,0.414,0.4053,0.3141,0.4362,0.3651,0.362,0.3611,0.3699,0.4035,0.41,0.4382,0.3244,0.4318,0.3318,0.3109,0.3894,0.3884,0.3644,0.4558,0.4207,0.3623,0.4023,0.4061,0.3078,0.3352,0.4174,0.3185,0.3424,0.401,0.3953,0.4661,0.4086,0.4256,0.3595,0.4675,0.4196,0.3979,0.3759,0.3592,0.455,0.2781,0.3579,0.4304,0.3878,0.3809,0.3789,0.4815,0.405,0.3964,0.4717,0.3493,0.4063,0.3516,0.4014,0.4554,0.3943,0.4595,0.3736,0.4658,0.2742,0.3765,0.3854,0.3777,0.4926,0.3779,0.6581,0.3085,0.3023,0.2604,0.4322,0.3466,0.3855,0.4481,0.4594,0.3563,0.3938,0.3647,0.5098,0.542,0.3775
