Home_DWI,Hefei,Guangzhou,Beijing,Chengdu,Chongqing,Shanghai,Shenzhen,Xi'an,Suzhou,Hangzhou,Zhengzhou,Tianjin,Shijiazhuang,Nanjing,Changchun,Ningbo,Changsha,Wuxi,Dongguan,Foshan,Urumqi,Quanzhou,Kunming,Qingdao,Nanchang,Fuzhou,Nantong,Wenzhou,Nanning,Wuhan,Xuzhou,Tangshan,Jinhua,Taiyuan,Shenyang,Harbin,Baoding,Hohhot,Taizhou (Zhejiang),Changzhou,Guiyang,Handan,Lanzhou,Dalian,Jiaxing,Zhongshan,Shaoxing,Cangzhou,Yancheng,Xiamen,Xingtai,Langfang,Yangzhou,Taizhou (Jiangsu),Huizhou,Yantai,Jinan,Zhangjiakou,Qinhuangdao,Zhenjiang,Huzhou,Hengshui,Wuhu,Haikou,Jiangmen,Anqing,Qingyuan,Chengde,Heyuan,Zhaoqing,Zhuhai,Shaoguan,Lhasa,Xuancheng,Zhoushan,Chuzhou,Yangjiang,Yunfu,Ma'anshan,Shanwei,Chizhou,Tongling
0.24,0.4146,0.3584,0.4178,0.4073,0.3148,0.4389,0.3673,0.3652,0.364,0.3709,0.4069,0.4111,0.4394,0.3276,0.4345,0.3349,0.3136,0.3914,0.3906,0.367,0.4561,0.4233,0.3648,0.4052,0.4094,0.3097,0.3392,0.4181,0.3233,0.3419,0.4039,0.3961,0.466,0.4116,0.4281,0.3628,0.4704,0.4211,0.3995,0.3775,0.3627,0.456,0.2821,0.3584,0.4339,0.3861,0.3845,0.3813,0.4846,0.4038,0.3972,0.473,0.3535,0.4103,0.3534,0.4013,0.4572,0.3907,0.4627,0.3767,0.4654,0.2785,0.3796,0.3883,0.38,0.4942,0.3756,0.644,0.3158,0.3019,0.2691,0.4346,0.3521,0.3839,0.4504,0.4613,0.3572,0.3966,0.3685,0.5075,0.5439,0.3823
0.25,0.4153,0.3606,0.4215,0.4092,0.3156,0.4416,0.3696,0.3684,0.3668,0.3721,0.4103,0.4123,0.4407,0.3307,0.4371,0.3381,0.3162,0.3934,0.3929,0.3696,0.4564,0.4258,0.3673,0.4081,0.4127,0.3117,0.3432,0.4189,0.3281,0.3417,0.4068,0.3971,0.4659,0.4147,0.4306,0.366,0.4733,0.4226,0.4012,0.3791,0.3662,0.4569,0.286,0.3588,0.4373,0.3845,0.388,0.3837,0.4877,0.4027,0.3981,0.4743,0.3577,0.4144,0.3552,0.4014,0.4589,0.3873,0.4658,0.3799,0.4651,0.2828,0.3828,0.3912,0.3823,0.4957,0.3735,0.6304,0.3229,0.3017,0.2777,0.4369,0.3576,0.3826,0.4528,0.4633,0.3581,0.3994,0.3722,0.5053,0.5458,0.3871
0.26,0.4161,0.3627,0.4252,0.4112,0.3164,0.4443,0.3719,0.3716,0.3697,0.3733,0.4137,0.4134,0.442,0.3339,0.4398,0.3412,0.3188,0.3955,0.3952,0.3722,0.4569,0.4284,0.3699,0.4111,0.416,0.3138,0.3472,0.4198,0.3328,0.3416,0.4096,0.3981,0.466,0.4177,0.4331,0.3693,0.4762,0.4242,0.4029,0.3808,0.3697,0.458,0.29,0.3594,0.4408,0.3831,0.3915,0.3861,0.4909,0.4018,0.399,0.4756,0.362,0.4184,0.3572,0.4016,0.4606,0.384,0.4689,0.383,0.4649,0.2871,0.3859,0.3941,0.3846,0.4973,0.3715,0.6173,0.33,0.3016,0.2861,0.4392,0.3631,0.3814,0.4552,0.4652,0.3592,0.4021,0.3759,0.5033,0.5478,0.3919
0.27,0.4169,0.3648,0.4289,0.4132,0.3173,0.447,0.3741,0.3747,0.3725,0.3746,0.4171,0.4147,0.4434,0.337,0.4425,0.3444,0.3214,0.3977,0.3974,0.3748,0.4574,0.431,0.3726,0.414,0.4192,0.3159,0.3511,0.4207,0.3376,0.3417,0.4125,0.3991,0.4661,0.4207,0.4355,0.3725,0.4791,0.4258,0.4046,0.3826,0.3732,0.4592,0.2939,0.36,0.4443,0.3819,0.3951,0.3885,0.494,0.4011,0.4,0.4769,0.3662,0.4225,0.3592,0.4019,0.4623,0.3808,0.4721,0.3862,0.4648,0.2914,0.389,0.3971,0.387,0.4988,0.3697,0.6047,0.337,0.3018,0.2945,0.4416,0.3685,0.3805,0.4575,0.4672,0.3603,0.4049,0.3796,0.5014,0.5497,0.3967
0.28,0.4179,0.367,0.4326,0.4153,0.3182,0.4497,0.3764,0.3779,0.3754,0.3761,0.4205,0.416,0.4449,0.3401,0.4452,0.3475,0.324,0.3999,0.3997,0.3773,0.458,0.4335,0.3753,0.4169,0.4225,0.3181,0.3551,0.4217,0.3424,0.342,0.4154,0.4003,0.4664,0.4237,0.438,0.3757,0.482,0.4275,0.4065,0.3844,0.3767,0.4604,0.2979,0.3607,0.4477,0.3808,0.3986,0.3909,0.4971,0.4006,0.4011,0.4781,0.3705,0.4266,0.3613,0.4024,0.4641,0.3777,0.4752,0.3893,0.4647,0.2957,0.3921,0.4,0.3893,0.5004,0.3681,0.5926,0.3438,0.3021,0.3027,0.4439,0.374,0.3798,0.4599,0.4691,0.3616,0.4077,0.3833,0.4996,0.5517,0.4015
0.29,0.4189,0.3691,0.4362,0.4174,0.3192,0.4524,0.3787,0.3811,0.3782,0.3776,0.4239,0.4174,0.4463,0.3433,0.4479,0.3506,0.3266,0.4022,0.402,0.3799,0.4587,0.4361,0.378,0.4198,0.4258,0.3204,0.3591,0.4228,0.3472,0.3425,0.4183,0.4016,0.4668,0.4267,0.4405,0.379,0.4849,0.4293,0.4084,0.3863,0.3803,0.4617,0.3018,0.3614,0.4512,0.3799,0.4022,0.3933,0.5002,0.4001,0.4023,0.4794,0.3747,0.4306,0.3635,0.403,0.4658,0.3748,0.4784,0.3925,0.4648,0.3,0.3952,0.4029,0.3916,0.502,0.3667,0.581,0.3506,0.3027,0.3108,0.4462,0.3795,0.3792,0.4622,0.4711,0.3629,0.4105,0.387,0.498,0.5536,0.4063
0.3,0.42,0.3712,0.4399,0.4195,0.3203,0.4551,0.3809,0.3843,0.3811,0.3791,0.4274,0.4188,0.4479,0.3464,0.4506,0.3538,0.3293,0.4046,0.4042,0.3825,0.4595,0.4387,0.3808,0.4227,0.429,0.3227,0.3631,0.424,0.3519,0.3432,0.4211,0.4029,0.4674,0.4297,0.443,0.3822,0.4878,0.4311,0.4103,0.3883,0.3838,0.463,0.3058,0.3622,0.4546,0.3792,0.4057,0.3957,0.5034,0.3999,0.4036,0.4807,0.3789,0.4347,0.3658,0.4037,0.4675,0.372,0.4815,0.3956,0.465,0.3043,0.3983,0.4058,0.3939,0.5035,0.3654,0.5699,0.3573,0.3034,0.3187,0.4486,0.385,0.3789,0.4646,0.473,0.3644,0.4133,0.3908,0.4965,0.5555,0.4111
0.31,0.4212,0.3734,0.4434,0.4217,0.3214,0.4578,0.3832,0.3874,0.3839,0.3808,0.4308,0.4203,0.4495,0.3496,0.4533,0.3569,0.3319,0.407,0.4065,0.3851,0.4604,0.4412,0.3837,0.4257,0.4323,0.3251,0.367,0.4253,0.3567,0.3441,0.424,0.4043,0.468,0.4327,0.4454,0.3855,0.4907,0.4329,0.4123,0.3903,0.3873,0.4645,0.3098,0.3631,0.4581,0.3786,0.4092,0.398,0.5065,0.3998,0.405,0.482,0.3832,0.4387,0.3681,0.4046,0.4693,0.3694,0.4846,0.3988,0.4653,0.3086,0.4014,0.4088,0.3962,0.5051,0.3643,0.5592,0.3638,0.3042,0.3266,0.4509,0.3905,0.3787,0.467,0.4749,0.366,0.4161,0.3945,0.4952,0.5575,0.416
0.32,0.4225,0.3755,0.447,0.4239,0.3226,0.4605,0.3854,0.3906,0.3868,0.3826,0.4342,0.4218,0.4511,0.3527,0.456,0.36,0.3345,0.4095,0.4087,0.3877,0.4614,0.4438,0.3866,0.4286,0.4356,0.3276,0.371,0.4266,0.3615,0.3452,0.4269,0.4058,0.4687,0.4358,0.4479,0.3887,0.4936,0.4348,0.4144,0.3924,0.3908,0.466,0.3137,0.3641,0.4616,0.3782,0.4128,0.4004,0.5096,0.3999,0.4064,0.4833,0.3874,0.4428,0.3706,0.4056,0.471,0.3668,0.4878,0.4019,0.4657,0.3129,0.4045,0.4117,0.3985,0.5066,0.3634,0.5491,0.3703,0.3053,0.3343,0.4533,0.396,0.3787,0.4693,0.4769,0.3677,0.4189,0.3982,0.494,0.5594,0.4208
0.33,0.4238,0.3776,0.4506,0.4261,0.3238,0.4632,0.3877,0.3938,0.3897,0.3844,0.4376,0.4234,0.4528,0.3559,0.4587,0.3632,0.3371,0.412,0.411,0.3903,0.4624,0.4464,0.3896,0.4315,0.4389,0.3302,0.375,0.428,0.3663,0.3465,0.4298,0.4074,0.4696,0.4388,0.4504,0.392,0.4965,0.4367,0.4165,0.3945,0.3943,0.4675,0.3177,0.3651,0.465,0.378,0.4163,0.4028,0.5128,0.4001,0.408,0.4846,0.3916,0.4468,0.3731,0.4068,0.4727,0.3645,0.4909,0.405,0.4661,0.3172,0.4076,0.4146,0.4008,0.5082,0.3627,0.5395,0.3767,0.3065,0.3419,0.4556,0.4014,0.379,0.4717,0.4788,0.3695,0.4217,0.4019,0.4929,0.5613,0.4256
0.34,0.4253,0.3797,0.4541,0.4284,0.3251,0.4659,0.39,0.397,0.3925,0.3863,0.441,0.425,0.4546,0.359,0.4614,0.3663,0.3397,0.4146,0.4133,0.3929,0.4636,0.4489,0.3926,0.4344,0.4421,0.3328,0.379,0.4295,0.371,0.3479,0.4327,0.409,0.4706,0.4418,0.4529,0.3952,0.4994,0.4387,0.4187,0.3968,0.3978,0.4692,0.3216,0.3662,0.4685,0.3779,0.4199,0.4052,0.5159,0.4005,0.4096,0.4858,0.3959,0.4509,0.3758,0.4081,0.4744,0.3622,0.4941,0.4082,0.4667,0.3215,0.4107,0.4175,0.4031,0.5097,0.3621,0.5303,0.383,0.3079,0.3495,0.4579,0.4069,0.3794,0.4741,0.4808,0.3713,0.4245,0.4056,0.492,0.5633,0.4304
0.35000000000000003,0.4268,0.3819,0.4576,0.4307,0.3265,0.4686,0.3922,0.4001,0.3954,0.3884,0.4444,0.4267,0.4564,0.3622,0.4641,0.3694,0.3424,0.4172,0.4155,0.3955,0.4648,0.4515,0.3957,0.4373,0.4454,0.3354,0.3829,0.4311,0.3758,0.3496,0.4355,0.4108,0.4717,0.4448,0.4554,0.3984,0.5023,0.4407,0.421,0.399,0.4013,0.4709,0.3256,0.3674,0.472,0.378,0.4234,0.4076,0.519,0.4011,0.4113,0.4871,0.4001,0.455,0.3785,0.4095,0.4762,0.3601,0.4972,0.4113,0.4674,0.3258,0.4138,0.4205,0.4055,0.5113,0.3618,0.5217,0.3892,0.3095,0.3568,0.4603,0.4124,0.3801,0.4764,0.4827,0.3733,0.4272,0.4093,0.4912,0.5652,0.4352
0.36,0.4285,0.384,0.461,0.433,0.3279,0.4713,0.3945,0.4033,0.3982,0.3905,0.4478,0.4285,0.4582,0.3653,0.4668,0.3726,0.345,0.4199,0.4178,0.3981,0.4662,0.4541,0.3988,0.4403,0.4487,0.3382,0.3869,0.4327,0.3806,0.3515,0.4384,0.4126,0.4729,0.4478,0.4578,0.4017,0.5052,0.4428,0.4233,0.4014,0.4048,0.4727,0.3295,0.3686,0.4754,0.3782,0.4269,0.41,0.5221,0.4018,0.4131,0.4884,0.4043,0.459,0.3813,0.411,0.4779,0.3581,0.5003,0.4145,0.4681,0.3301,0.4169,0.4234,0.4078,0.5129,0.3616,0.5136,0.3952,0.3113,0.3641,0.4626,0.4179,0.3809,0.4788,0.4847,0.3754,0.43,0.4131,0.4906,0.5672,0.44
0.37,0.4302,0.3861,0.4645,0.4353,0.3294,0.474,0.3968,0.4065,0.4011,0.3927,0.4512,0.4303,0.4601,0.3685,0.4694,0.3757,0.3476,0.4226,0.4201,0.4007,0.4676,0.4566,0.402,0.4432,0.452,0.341,0.3909,0.4345,0.3854,0.3536,0.4413,0.4145,0.4742,0.4508,0.4603,0.4049,0.5081,0.4449,0.4256,0.4038,0.4083,0.4746,0.3335,0.3699,0.4789,0.3786,0.4305,0.4124,0.5253,0.4026,0.415,0.4897,0.4086,0.4631,0.3842,0.4127,0.4796,0.3563,0.5035,0.4176,0.469,0.3344,0.42,0.4263,0.4101,0.5144,0.3616,0.5059,0.4012,0.3133,0.3713,0.465,0.4234,0.3819,0.4811,0.4866,0.3776,0.4328,0.4168,0.4901,0.5691,0.4448
0.38,0.4319,0.3883,0.4679,0.4377,0.331,0.4767,0.399,0.4097,0.4039,0.3949,0.4546,0.4322,0.4621,0.3716,0.4721,0.3788,0.3502,0.4255,0.4223,0.4032,0.4691,0.4592,0.4052,0.4461,0.4552,0.3439,0.3948,0.4363,0.3901,0.3558,0.4442,0.4165,0.4756,0.4539,0.4628,0.4082,0.511,0.4471,0.4281,0.4063,0.4118,0.4766,0.3375,0.3713,0.4823,0.3792,0.434,0.4148,0.5284,0.4037,0.417,0.491,0.4128,0.4671,0.3872,0.4146,0.4814,0.3546,0.5066,0.4208,0.47,0.3387,0.4231,0.4292,0.4124,0.516,0.3617,0.4987,0.4071,0.3154,0.3783,0.4673,0.4288,0.3831,0.4835,0.4886,0.3799,0.4356,0.4205,0.4897,0.571,0.4496
0.39,0.4338,0.3904,0.4713,0.4402,0.3326,0.4794,0.4013,0.4128,0.4068,0.3973,0.458,0.4341,0.4641,0.3747,0.4748,0.382,0.3528,0.4283,0.4246,0.4058,0.4707,0.4618,0.4085,0.449,0.4585,0.3468,0.3988,0.4382,0.3949,0.3583,0.4471,0.4186,0.4772,0.4569,0.4653,0.4114,0.5138,0.4493,0.4306,0.4088,0.4153,0.4786,0.3414,0.3727,0.4858,0.38,0.4376,0.4172,0.5315,0.4048,0.4191,0.4923,0.417,0.4712,0.3902,0.4165,0.4831,0.353,0.5097,0.4239,0.471,0.343,0.4263,0.4321,0.4147,0.5175,0.3621,0.4921,0.4129,0.3177,0.3852,0.4696,0.4343,0.3845,0.4859,0.4905,0.3823,0.4384,0.4242,0.4895,0.573,0.4544
0.4,0.4358,0.3925,0.4747,0.4426,0.3343,0.4821,0.4035,0.416,0.4096,0.3997,0.4614,0.4361,0.4662,0.3779,0.4775,0.3851,0.3554,0.4313,0.4268,0.4084,0.4723,0.4643,0.4119,0.452,0.4618,0.3498,0.4028,0.4401,0.3997,0.361,0.4499,0.4207,0.4788,0.4599,0.4677,0.4146,0.5167,0.4516,0.4331,0.4115,0.4188,0.4807,0.3454,0.3742,0.4893,0.3809,0.4411,0.4196,0.5347,0.4062,0.4212,0.4935,0.4213,0.4753,0.3934,0.4186,0.4848,0.3515,0.5129,0.4271,0.4722,0.3473,0.4294,0.4351,0.417,0.5191,0.3626,0.4859,0.4186,0.3202,0.392,0.472,0.4398,0.3862,0.4882,0.4924,0.3849,0.4412,0.4279,0.4894,0.5749,0.4592
0.41000000000000003,0.4378,0.3947,0.478,0.4451,0.3361,0.4848,0.4058,0.4192,0.4125,0.4023,0.4648,0.4382,0.4683,0.381,0.4802,0.3882,0.3581,0.4343,0.4291,0.411,0.4741,0.4669,0.4153,0.4549,0.465,0.3529,0.4068,0.4422,0.4044,0.3638,0.4528,0.423,0.4806,0.4629,0.4702,0.4179,0.5196,0.4539,0.4357,0.4141,0.4223,0.4829,0.3493,0.3758,0.4927,0.382,0.4447,0.422,0.5378,0.4077,0.4235,0.4948,0.4255,0.4793,0.3966,0.4209,0.4865,0.3502,0.516,0.4302,0.4735,0.3516,0.4325,0.438,0.4193,0.5206,0.3633,0.4803,0.4242,0.3229,0.3987,0.4743,0.4453,0.388,0.4906,0.4944,0.3875,0.444,0.4316,0.4895,0.5768,0.464
0.42,0.4399,0.3968,0.4813,0.4477,0.3379,0.4875,0.4081,0.4224,0.4153,0.4049,0.4682,0.4403,0.4705,0.3842,0.4829,0.3914,0.3607,0.4373,0.4314,0.4136,0.476,0.4695,0.4188,0.4578,0.4683,0.356,0.4107,0.4443,0.4092,0.3669,0.4557,0.4253,0.4825,0.4659,0.4727,0.4211,0.5225,0.4562,0.4384,0.4169,0.4258,0.4851,0.3533,0.3774,0.4962,0.3832,0.4482,0.4244,0.5409,0.4094,0.4258,0.4961,0.4297,0.4834,0.3999,0.4232,0.4883,0.349,0.5192,0.4333,0.4748,0.3559,0.4356,0.4409,0.4217,0.5222,0.3642,0.4751,0.4297,0.3257,0.4052,0.4766,0.4508,0.39,0.493,0.4963,0.3902,0.4468,0.4353,0.4897,0.5788,0.4688
0.43,0.4422,0.3989,0.4846,0.4502,0.3398,0.4902,0.4103,0.4255,0.4182,0.4076,0.4716,0.4424,0.4727,0.3873,0.4856,0.3945,0.3633,0.4404,0.4336,0.4162,0.4779,0.472,0.4223,0.4607,0.4716,0.3593,0.4147,0.4465,0.414,0.3701,0.4586,0.4277,0.4845,0.4689,0.4752,0.4244,0.5254,0.4586,0.4411,0.4197,0.4294,0.4874,0.3572,0.3791,0.4997,0.3846,0.4517,0.4267,0.544,0.4112,0.4282,0.4974,0.434,0.4874,0.4033,0.4257,0.49,0.348,0.5223,0.4365,0.4763,0.3602,0.4387,0.4438,0.424,0.5238,0.3652,0.4704,0.4351,0.3287,0.4117,0.479,0.4563,0.3922,0.4953,0.4983,0.393,0.4496,0.4391,0.4901,0.5807,0.4736
0.44,0.4445,0.4011,0.4879,0.4528,0.3417,0.4929,0.4126,0.4287,0.421,0.4104,0.475,0.4446,0.475,0.3905,0.4883,0.3977,0.3659,0.4436,0.4359,0.4188,0.4799,0.4746,0.4259,0.4636,0.4749,0.3625,0.4187,0.4488,0.4188,0.3736,0.4614,0.4302,0.4866,0.472,0.4777,0.4276,0.5283,0.4611,0.4439,0.4226,0.4329,0.4898,0.3612,0.3809,0.5031,0.3862,0.4553,0.4291,0.5472,0.4132,0.4307,0.4987,0.4382,0.4915,0.4068,0.4284,0.4917,0.3471,0.5254,0.4396,0.4778,0.3645,0.4418,0.4468,0.4263,0.5253,0.3664,0.4662,0.4404,0.332,0.418,0.4813,0.4617,0.3946,0.4977,0.5002,0.396,0.4523,0.4428,0.4905,0.5827,0.4784
0.45,0.4468,0.4032,0.4911,0.4555,0.3437,0.4956,0.4149,0.4319,0.4239,0.4133,0.4784,0.4469,0.4773,0.3936,0.491,0.4008,0.3685,0.4468,0.4382,0.4214,0.4821,0.4772,0.4295,0.4666,0.4781,0.3659,0.4227,0.4511,0.4235,0.3772,0.4643,0.4327,0.4888,0.475,0.4801,0.4309,0.5312,0.4636,0.4467,0.4255,0.4364,0.4923,0.3651,0.3827,0.5066,0.3879,0.4588,0.4315,0.5503,0.4153,0.4333,0.5,0.4425,0.4955,0.4104,0.4311,0.4934,0.3463,0.5286,0.4428,0.4795,0.3688,0.4449,0.4497,0.4286,0.5269,0.3678,0.4625,0.4456,0.3353,0.4242,0.4837,0.4672,0.3972,0.5,0.5022,0.399,0.4551,0.4465,0.4912,0.5846,0.4832
0.46,0.4493,0.4053,0.4944,0.4581,0.3458,0.4983,0.4171,0.4351,0.4268,0.4163,0.4818,0.4493,0.4797,0.3968,0.4937,0.4039,0.3712,0.4501,0.4404,0.424,0.4843,0.4797,0.4332,0.4695,0.4814,0.3693,0.4266,0.4536,0.4283,0.3811,0.4672,0.4354,0.4912,0.478,0.4826,0.4341,0.5341,0.4661,0.4496,0.4285,0.4399,0.4949,0.3691,0.3846,0.5101,0.3898,0.4624,0.4339,0.5534,0.4176,0.436,0.5013,0.4467,0.4996,0.4141,0.434,0.4952,0.3457,0.5317,0.4459,0.4812,0.3731,0.448,0.4526,0.4309,0.5284,0.3694,0.4593,0.4507,0.3389,0.4303,0.486,0.4727,0.4,0.5024,0.5041,0.4021,0.4579,0.4502,0.4919,0.5865,0.488
0.47000000000000003,0.4518,0.4075,0.4976,0.4608,0.3479,0.501,0.4194,0.4382,0.4296,0.4193,0.4852,0.4517,0.4821,0.3999,0.4964,0.4071,0.3738,0.4534,0.4427,0.4265,0.4866,0.4823,0.4369,0.4724,0.4847,0.3728,0.4306,0.4561,0.4331,0.3851,0.4701,0.4381,0.4936,0.481,0.4851,0.4373,0.537,0.4687,0.4526,0.4316,0.4434,0.4975,0.3731,0.3866,0.5135,0.3919,0.4659,0.4363,0.5566,0.4201,0.4388,0.5025,0.4509,0.5037,0.4178,0.4371,0.4969,0.3452,0.5349,0.4491,0.4831,0.3774,0.4511,0.4555,0.4332,0.53,0.3712,0.4566,0.4557,0.3427,0.4363,0.4883,0.4782,0.403,0.5048,0.5061,0.4054,0.4607,0.4539,0.4928,0.5885,0.4928
0.48,0.4545,0.4096,0.5007,0.4636,0.3501,0.5037,0.4216,0.4414,0.4325,0.4225,0.4886,0.4541,0.4846,0.4031,0.499,0.4102,0.3764,0.4568,0.4449,0.4291,0.489,0.4849,0.4407,0.4753,0.4879,0.3763,0.4346,0.4587,0.4379,0.3893,0.473,0.4409,0.4962,0.484,0.4876,0.4406,0.5399,0.4714,0.4556,0.4347,0.4469,0.5002,0.377,0.3886,0.517,0.3941,0.4694,0.4387,0.5597,0.4227,0.4416,0.5038,0.4552,0.5077,0.4217,0.4403,0.4986,0.3448,0.538,0.4522,0.485,0.3817,0.4542,0.4585,0.4355,0.5315,0.3731,0.4544,0.4606,0.3466,0.4421,0.4907,0.4837,0.4062,0.5071,0.508,0.4087,0.4635,0.4576,0.4939,0.5904,0.4976
