Home_DWI,Hefei,Guangzhou,Beijing,Chengdu,Chongqing,Shanghai,Shenzhen,Xi'an,Suzhou,Hangzhou,Zhengzhou,Tianjin,Shijiazhuang,Nanjing,Changchun,Ningbo,Changsha,Wuxi,Dongguan,Foshan,Urumqi,Quanzhou,Kunming,Qingdao,Nanchang,Fuzhou,Nantong,Wenzhou,Nanning,Wuhan,Xuzhou,Tangshan,Jinhua,Taiyuan,Shenyang,Harbin,Baoding,Hohhot,Taizhou (Zhejiang),Changzhou,Guiyang,Handan,Lanzhou,Dalian,Jiaxing,Zhongshan,Shaoxing,Cangzhou,Yancheng,Xiamen,Xingtai,Langfang,Yangzhou,Taizhou (Jiangsu),Huizhou,Yantai,Jinan,Zhangjiakou,Qinhuangdao,Zhenjiang,Huzhou,Hengshui,Wuhu,Haikou,Jiangmen,Anqing,Qingyuan,Chengde,Heyuan,Zhaoqing,Zhuhai,Shaoguan,Lhasa,Xuancheng,Zhoushan,Chuzhou,Yangjiang,Yunfu,Ma'anshan,Shanwei,Chizhou,Tongling
0.49,0.4572,0.4117,0.5039,0.4664,0.3523,0.5064,0.4239,0.4446,0.4353,0.4257,0.492,0.4566,0.4871,0.4062,0.5017,0.4133,0.379,0.4602,0.4472,0.4317,0.4914,0.4874,0.4445,0.4782,0.4912,0.38,0.4386,0.4613,0.4426,0.3937,0.4758,0.4438,0.4989,0.487,0.49,0.4438,0.5428,0.4741,0.4587,0.4379,0.4504,0.5029,0.381,0.3908,0.5204,0.3965,0.473,0.4411,0.5628,0.4255,0.4446,0.5051,0.4594,0.5118,0.4256,0.4436,0.5004,0.3446,0.5411,0.4554,0.4871,0.386,0.4573,0.4614,0.4379,0.5331,0.3752,0.4527,0.4654,0.3507,0.4479,0.493,0.4891,0.4095,0.5095,0.5099,0.4122,0.4663,0.4614,0.4951,0.5923,0.5025
0.5,0.46,0.4139,0.507,0.4692,0.3547,0.5091,0.4262,0.4478,0.4382,0.429,0.4954,0.4592,0.4897,0.4093,0.5044,0.4165,0.3816,0.4638,0.4495,0.4343,0.494,0.49,0.4484,0.4812,0.4945,0.3836,0.4425,0.4641,0.4474,0.3984,0.4787,0.4468,0.5017,0.4901,0.4925,0.4471,0.5457,0.4768,0.4618,0.4412,0.4539,0.5058,0.3849,0.3929,0.5239,0.3991,0.4765,0.4435,0.566,0.4284,0.4476,0.5064,0.4636,0.5158,0.4296,0.447,0.5021,0.3445,0.5443,0.4585,0.4892,0.3903,0.4604,0.4643,0.4402,0.5346,0.3775,0.4515,0.4701,0.355,0.4535,0.4954,0.4946,0.4131,0.5118,0.5119,0.4157,0.4691,0.4651,0.4964,0.5943,0.5073
0.51,0.4629,0.416,0.5101,0.472,0.357,0.5117,0.4284,0.4509,0.441,0.4324,0.4988,0.4618,0.4924,0.4125,0.5071,0.4196,0.3842,0.4673,0.4517,0.4369,0.4967,0.4926,0.4524,0.4841,0.4978,0.3874,0.4465,0.4669,0.4522,0.4032,0.4816,0.4498,0.5046,0.4931,0.495,0.4503,0.5486,0.4796,0.465,0.4445,0.4574,0.5087,0.3889,0.3952,0.5274,0.4018,0.4801,0.4459,0.5691,0.4315,0.4507,0.5077,0.4679,0.5199,0.4337,0.4506,0.5038,0.3445,0.5474,0.4616,0.4915,0.3946,0.4635,0.4672,0.4425,0.5362,0.38,0.4508,0.4747,0.3595,0.459,0.4977,0.5001,0.4169,0.5142,0.5138,0.4194,0.4719,0.4688,0.4979,0.5962,0.5121
0.52,0.4658,0.4181,0.5132,0.4749,0.3595,0.5144,0.4307,0.4541,0.4439,0.4359,0.5022,0.4645,0.4951,0.4156,0.5098,0.4227,0.3869,0.4709,0.454,0.4395,0.4994,0.4951,0.4564,0.487,0.501,0.3912,0.4505,0.4698,0.457,0.4082,0.4845,0.453,0.5076,0.4961,0.4975,0.4536,0.5515,0.4824,0.4683,0.4479,0.4609,0.5117,0.3928,0.3975,0.5308,0.4047,0.4836,0.4483,0.5722,0.4348,0.4539,0.509,0.4721,0.524,0.4379,0.4543,0.5055,0.3447,0.5506,0.4648,0.4938,0.3989,0.4666,0.4702,0.4448,0.5378,0.3827,0.4506,0.4792,0.3641,0.4644,0.5,0.5056,0.4209,0.5166,0.5158,0.4232,0.4746,0.4725,0.4995,0.5981,0.5169
0.53,0.4689,0.4203,0.5162,0.4778,0.362,0.5171,0.4329,0.4573,0.4467,0.4395,0.5056,0.4672,0.4978,0.4188,0.5125,0.4259,0.3895,0.4746,0.4563,0.4421,0.5022,0.4977,0.4605,0.4899,0.5043,0.3951,0.4545,0.4728,0.4617,0.4134,0.4873,0.4562,0.5108,0.4991,0.5,0.4568,0.5544,0.4853,0.4716,0.4514,0.4644,0.5147,0.3968,0.3999,0.5343,0.4078,0.4871,0.4507,0.5753,0.4382,0.4572,0.5102,0.4763,0.528,0.4422,0.4582,0.5073,0.345,0.5537,0.4679,0.4963,0.4032,0.4697,0.4731,0.4471,0.5393,0.3855,0.4508,0.4836,0.3689,0.4696,0.5024,0.5111,0.4251,0.5189,0.5177,0.427,0.4774,0.4762,0.5012,0.6001,0.5217
0.54,0.472,0.4224,0.5192,0.4807,0.3646,0.5198,0.4352,0.4605,0.4496,0.4432,0.509,0.47,0.5006,0.4219,0.5152,0.429,0.3921,0.4784,0.4585,0.4447,0.5051,0.5003,0.4646,0.4928,0.5076,0.3991,0.4584,0.4759,0.4665,0.4188,0.4902,0.4595,0.5141,0.5021,0.5024,0.46,0.5573,0.4882,0.475,0.4549,0.4679,0.5179,0.4008,0.4023,0.5378,0.411,0.4907,0.4531,0.5785,0.4418,0.4606,0.5115,0.4806,0.5321,0.4465,0.4622,0.509,0.3454,0.5568,0.4711,0.4988,0.4075,0.4729,0.476,0.4494,0.5409,0.3885,0.4516,0.4879,0.3739,0.4748,0.5047,0.5166,0.4294,0.5213,0.5197,0.431,0.4802,0.4799,0.5031,0.602,0.5265
0.55,0.4753,0.4245,0.5222,0.4837,0.3672,0.5225,0.4375,0.4636,0.4524,0.4469,0.5124,0.4728,0.5035,0.4251,0.5179,0.4321,0.3947,0.4822,0.4608,0.4473,0.5082,0.5028,0.4688,0.4958,0.5109,0.4031,0.4624,0.479,0.4713,0.4244,0.4931,0.4629,0.5174,0.5051,0.5049,0.4633,0.5602,0.4912,0.4784,0.4585,0.4714,0.5211,0.4047,0.4049,0.5412,0.4144,0.4942,0.4554,0.5816,0.4455,0.464,0.5128,0.4848,0.5361,0.451,0.4663,0.5107,0.346,0.56,0.4742,0.5014,0.4118,0.476,0.4789,0.4517,0.5424,0.3917,0.4529,0.4921,0.3791,0.4798,0.507,0.522,0.434,0.5237,0.5216,0.4351,0.483,0.4837,0.5052,0.604,0.5313
0.56,0.4786,0.4267,0.5252,0.4867,0.3699,0.5252,0.4397,0.4668,0.4553,0.4507,0.5158,0.4758,0.5064,0.4282,0.5206,0.4353,0.3973,0.486,0.4631,0.4498,0.5112,0.5054,0.473,0.4987,0.5141,0.4072,0.4664,0.4822,0.4761,0.4302,0.496,0.4663,0.5209,0.5082,0.5074,0.4665,0.5631,0.4942,0.4819,0.4622,0.475,0.5244,0.4087,0.4075,0.5447,0.4179,0.4978,0.4578,0.5847,0.4494,0.4676,0.5141,0.489,0.5402,0.4555,0.4706,0.5124,0.3467,0.5631,0.4774,0.5042,0.4161,0.4791,0.4818,0.454,0.544,0.395,0.4546,0.4963,0.3845,0.4847,0.5094,0.5275,0.4387,0.526,0.5236,0.4393,0.4858,0.4874,0.5073,0.6059,0.5361
0.5700000000000001,0.482,0.4288,0.5282,0.4897,0.3726,0.5279,0.442,0.47,0.4581,0.4547,0.5192,0.4787,0.5093,0.4314,0.5233,0.4384,0.3999,0.4899,0.4653,0.4524,0.5144,0.508,0.4773,0.5016,0.5174,0.4113,0.4704,0.4855,0.4808,0.4362,0.4989,0.4699,0.5245,0.5112,0.5099,0.4698,0.566,0.4973,0.4855,0.4659,0.4785,0.5277,0.4126,0.4101,0.5482,0.4217,0.5013,0.4602,0.5879,0.4534,0.4712,0.5154,0.4933,0.5443,0.4601,0.475,0.5142,0.3475,0.5663,0.4805,0.507,0.4204,0.4822,0.4848,0.4564,0.5455,0.3986,0.4569,0.5003,0.39,0.4895,0.5117,0.533,0.4437,0.5284,0.5255,0.4436,0.4886,0.4911,0.5096,0.6078,0.5409
0.58,0.4854,0.4309,0.5311,0.4928,0.3755,0.5306,0.4443,0.4732,0.461,0.4587,0.5226,0.4817,0.5123,0.4345,0.526,0.4416,0.4026,0.4939,0.4676,0.455,0.5177,0.5105,0.4817,0.5045,0.5207,0.4155,0.4743,0.4889,0.4856,0.4424,0.5017,0.4735,0.5282,0.5142,0.5123,0.473,0.5689,0.5004,0.4891,0.4697,0.482,0.5311,0.4166,0.4128,0.5516,0.4256,0.5048,0.4626,0.591,0.4577,0.475,0.5167,0.4975,0.5483,0.4649,0.4795,0.5159,0.3485,0.5694,0.4836,0.5099,0.4247,0.4853,0.4877,0.4587,0.5471,0.4023,0.4596,0.5042,0.3958,0.4942,0.5141,0.5385,0.4489,0.5307,0.5274,0.448,0.4914,0.4948,0.5121,0.6098,0.5457
0.59,0.489,0.4331,0.534,0.4959,0.3784,0.5333,0.4465,0.4764,0.4639,0.4628,0.526,0.4848,0.5154,0.4377,0.5287,0.4447,0.4052,0.498,0.4698,0.4576,0.5211,0.5131,0.4861,0.5074,0.5239,0.4198,0.4783,0.4924,0.4904,0.4488,0.5046,0.4772,0.5321,0.5172,0.5148,0.4763,0.5718,0.5036,0.4928,0.4735,0.4855,0.5346,0.4205,0.4156,0.5551,0.4296,0.5084,0.465,0.5941,0.462,0.4788,0.5179,0.5017,0.5524,0.4696,0.4842,0.5176,0.3496,0.5725,0.4868,0.5129,0.429,0.4884,0.4906,0.461,0.5487,0.4062,0.4629,0.508,0.4017,0.4988,0.5164,0.544,0.4542,0.5331,0.5294,0.4525,0.4942,0.4985,0.5147,0.6117,0.5505
0.6,0.4926,0.4352,0.5369,0.4991,0.3813,0.536,0.4488,0.4795,0.4667,0.467,0.5294,0.488,0.5185,0.4408,0.5313,0.4478,0.4078,0.502,0.4721,0.4602,0.5245,0.5157,0.4905,0.5104,0.5272,0.4242,0.4823,0.4959,0.4952,0.4554,0.5075,0.481,0.536,0.5202,0.5173,0.4795,0.5747,0.5068,0.4965,0.4775,0.489,0.5382,0.4245,0.4185,0.5585,0.4338,0.5119,0.4674,0.5972,0.4666,0.4827,0.5192,0.506,0.5564,0.4745,0.489,0.5194,0.3508,0.5757,0.4899,0.5161,0.4333,0.4915,0.4935,0.4633,0.5502,0.4102,0.4666,0.5117,0.4078,0.5032,0.5187,0.5494,0.4598,0.5355,0.5313,0.4571,0.497,0.5022,0.5174,0.6136,0.5553
0.61,0.4964,0.4373,0.5397,0.5022,0.3843,0.5387,0.451,0.4827,0.4696,0.4712,0.5328,0.4911,0.5217,0.4439,0.534,0.451,0.4104,0.5062,0.4744,0.4628,0.5281,0.5182,0.495,0.5133,0.5305,0.4286,0.4863,0.4995,0.4999,0.4622,0.5104,0.4849,0.5401,0.5232,0.5198,0.4827,0.5776,0.51,0.5003,0.4815,0.4925,0.5419,0.4284,0.4214,0.562,0.4382,0.5155,0.4698,0.6004,0.4713,0.4867,0.5205,0.5102,0.5605,0.4795,0.4939,0.5211,0.3522,0.5788,0.4931,0.5193,0.4376,0.4946,0.4965,0.4656,0.5518,0.4145,0.4708,0.5154,0.414,0.5075,0.5211,0.5549,0.4655,0.5378,0.5333,0.4618,0.4997,0.5059,0.5203,0.6156,0.5601
0.62,0.5002,0.4395,0.5426,0.5054,0.3874,0.5414,0.4533,0.4859,0.4724,0.4756,0.5362,0.4944,0.5249,0.4471,0.5367,0.4541,0.413,0.5104,0.4766,0.4654,0.5317,0.5208,0.4996,0.5162,0.5338,0.4331,0.4902,0.5032,0.5047,0.4691,0.5133,0.4889,0.5442,0.5263,0.5223,0.486,0.5804,0.5134,0.5042,0.4855,0.496,0.5456,0.4324,0.4244,0.5655,0.4427,0.519,0.4722,0.6035,0.4761,0.4907,0.5218,0.5144,0.5645,0.4846,0.499,0.5228,0.3537,0.582,0.4962,0.5226,0.4419,0.4977,0.4994,0.4679,0.5533,0.4189,0.4756,0.5189,0.4205,0.5117,0.5234,0.5604,0.4714,0.5402,0.5352,0.4666,0.5025,0.5097,0.5233,0.6175,0.5649
0.63,0.5041,0.4416,0.5454,0.5087,0.3905,0.5441,0.4556,0.4891,0.4753,0.48,0.5397,0.4977,0.5282,0.4502,0.5394,0.4572,0.4157,0.5147,0.4789,0.468,0.5354,0.5234,0.5042,0.5191,0.537,0.4377,0.4942,0.507,0.5095,0.4763,0.5161,0.4929,0.5485,0.5293,0.5247,0.4892,0.5833,0.5167,0.5081,0.4896,0.4995,0.5494,0.4364,0.4275,0.5689,0.4474,0.5225,0.4746,0.6066,0.4811,0.4949,0.5231,0.5187,0.5686,0.4897,0.5042,0.5245,0.3553,0.5851,0.4994,0.526,0.4462,0.5008,0.5023,0.4702,0.5549,0.4235,0.4808,0.5223,0.4271,0.5158,0.5258,0.5659,0.4776,0.5425,0.5372,0.4715,0.5053,0.5134,0.5264,0.6195,0.5697
0.64,0.5081,0.4437,0.5481,0.512,0.3937,0.5468,0.4578,0.4922,0.4781,0.4846,0.5431,0.5011,0.5315,0.4534,0.5421,0.4604,0.4183,0.519,0.4812,0.4706,0.5392,0.5259,0.5089,0.5221,0.5403,0.4423,0.4982,0.5108,0.5143,0.4837,0.519,0.497,0.5529,0.5323,0.5272,0.4925,0.5862,0.5201,0.5121,0.4938,0.503,0.5533,0.4403,0.4306,0.5724,0.4523,0.5261,0.477,0.6098,0.4863,0.4991,0.5244,0.5229,0.5727,0.4949,0.5096,0.5263,0.3571,0.5882,0.5025,0.5296,0.4505,0.5039,0.5052,0.4726,0.5564,0.4283,0.4865,0.5257,0.4339,0.5198,0.5281,0.5714,0.4839,0.5449,0.5391,0.4765,0.5081,0.5171,0.5297,0.6214,0.5745
0.65,0.5121,0.4458,0.5509,0.5153,0.397,0.5495,0.4601,0.4954,0.481,0.4892,0.5465,0.5045,0.5349,0.4565,0.5448,0.4635,0.4209,0.5234,0.4834,0.4732,0.5431,0.5285,0.5136,0.525,0.5436,0.447,0.5022,0.5148,0.519,0.4913,0.5219,0.5012,0.5574,0.5353,0.5297,0.4957,0.5891,0.5236,0.5161,0.4981,0.5065,0.5572,0.4443,0.4338,0.5759,0.4574,0.5296,0.4794,0.6129,0.4916,0.5035,0.5256,0.5272,0.5767,0.5002,0.515,0.528,0.359,0.5914,0.5057,0.5332,0.4548,0.507,0.5082,0.4749,0.558,0.4332,0.4927,0.5289,0.4409,0.5236,0.5304,0.5769,0.4904,0.5473,0.5411,0.4816,0.5109,0.5208,0.5332,0.6233,0.5793
0.66,0.5163,0.448,0.5536,0.5186,0.4003,0.5522,0.4624,0.4986,0.4838,0.4939,0.5499,0.508,0.5383,0.4597,0.5475,0.4666,0.4235,0.5278,0.4857,0.4757,0.5471,0.5311,0.5184,0.5279,0.5469,0.4518,0.5061,0.5188,0.5238,0.499,0.5248,0.5055,0.5621,0.5383,0.5322,0.499,0.592,0.5271,0.5202,0.5024,0.51,0.5612,0.4482,0.4371,0.5793,0.4626,0.5332,0.4818,0.616,0.4971,0.5079,0.5269,0.5314,0.5808,0.5056,0.5207,0.5297,0.361,0.5945,0.5088,0.5369,0.4591,0.5101,0.5111,0.4772,0.5596,0.4384,0.4994,0.532,0.448,0.5274,0.5328,0.5823,0.4972,0.5496,0.543,0.4869,0.5137,0.5245,0.5367,0.6253,0.5841
0.67,0.5205,0.4501,0.5563,0.522,0.4037,0.5549,0.4646,0.5018,0.4867,0.4987,0.5533,0.5115,0.5418,0.4628,0.5502,0.4698,0.4261,0.5323,0.4879,0.4783,0.5511,0.5336,0.5232,0.5308,0.5501,0.4566,0.5101,0.5229,0.5286,0.507,0.5276,0.5099,0.5668,0.5413,0.5346,0.5022,0.5949,0.5306,0.5244,0.5068,0.5135,0.5653,0.4522,0.4405,0.5828,0.4679,0.5367,0.4841,0.6191,0.5027,0.5124,0.5282,0.5356,0.5848,0.5111,0.5264,0.5315,0.3632,0.5977,0.5119,0.5407,0.4634,0.5132,0.514,0.4795,0.5611,0.4437,0.5066,0.5351,0.4554,0.531,0.5351,0.5878,0.5041,0.552,0.5449,0.4922,0.5165,0.5282,0.5405,0.6272,0.589
0.68,0.5248,0.4522,0.559,0.5254,0.4071,0.5576,0.4669,0.5049,0.4895,0.5035,0.5567,0.5151,0.5453,0.466,0.5529,0.4729,0.4287,0.5369,0.4902,0.4809,0.5553,0.5362,0.5281,0.5337,0.5534,0.4615,0.5141,0.527,0.5334,0.5151,0.5305,0.5143,0.5717,0.5444,0.5371,0.5054,0.5978,0.5342,0.5286,0.5112,0.517,0.5695,0.4561,0.4439,0.5862,0.4735,0.5403,0.4865,0.6223,0.5085,0.517,0.5295,0.5399,0.5889,0.5167,0.5323,0.5332,0.3655,0.6008,0.5151,0.5446,0.4677,0.5164,0.5169,0.4818,0.5627,0.4492,0.5143,0.538,0.4629,0.5345,0.5374,0.5933,0.5112,0.5544,0.5469,0.4976,0.5193,0.532,0.5443,0.6291,0.5938
0.6900000000000001,0.5292,0.4544,0.5617,0.5289,0.4106,0.5603,0.4691,0.5081,0.4924,0.5085,0.5601,0.5187,0.5489,0.4691,0.5556,0.476,0.4314,0.5415,0.4925,0.4835,0.5595,0.5388,0.5331,0.5367,0.5567,0.4665,0.518,0.5313,0.5381,0.5235,0.5334,0.5189,0.5767,0.5474,0.5396,0.5087,0.6007,0.5378,0.5329,0.5157,0.5205,0.5737,0.4601,0.4473,0.5897,0.4792,0.5438,0.4889,0.6254,0.5145,0.5217,0.5308,0.5441,0.593,0.5224,0.5383,0.5349,0.368,0.6039,0.5182,0.5486,0.472,0.5195,0.5199,0.4841,0.5642,0.4548,0.5225,0.5408,0.4706,0.5379,0.5398,0.5988,0.5185,0.5567,0.5488,0.5032,0.522,0.5357,0.5483,0.6311,0.5986
0.7000000000000001,0.5337,0.4565,0.5643,0.5324,0.4142,0.563,0.4714,0.5113,0.4952,0.5136,0.5635,0.5225,0.5526,0.4723,0.5583,0.4792,0.434,0.5461,0.4947,0.4861,0.5639,0.5413,0.5381,0.5396,0.5599,0.4715,0.522,0.5356,0.5429,0.532,0.5363,0.5235,0.5817,0.5504,0.5421,0.5119,0.6036,0.5415,0.5372,0.5203,0.5241,0.5781,0.4641,0.4509,0.5932,0.485,0.5473,0.4913,0.6285,0.5206,0.5265,0.5321,0.5483,0.597,0.5281,0.5445,0.5366,0.3706,0.6071,0.5214,0.5527,0.4763,0.5226,0.5228,0.4864,0.5658,0.4607,0.5312,0.5436,0.4785,0.5411,0.5421,0.6043,0.5261,0.5591,0.5508,0.5088,0.5248,0.5394,0.5524,0.633,0.6034
0.71,0.5383,0.4586,0.5669,0.5359,0.4178,0.5657,0.4737,0.5145,0.4981,0.5187,0.5669,0.5262,0.5563,0.4754,0.561,0.4823,0.4366,0.5509,0.497,0.4887,0.5683,0.5439,0.5431,0.5425,0.5632,0.4766,0.526,0.54,0.5477,0.5408,0.5392,0.5282,0.5869,0.5534,0.5446,0.5152,0.6065,0.5453,0.5416,0.5249,0.5276,0.5825,0.468,0.4545,0.5966,0.4911,0.5509,0.4937,0.6317,0.5269,0.5313,0.5333,0.5526,0.6011,0.5339,0.5508,0.5384,0.3733,0.6102,0.5245,0.5569,0.4806,0.5257,0.5257,0.4887,0.5673,0.4667,0.5404,0.5462,0.4866,0.5443,0.5445,0.6097,0.5338,0.5614,0.5527,0.5146,0.5276,0.5431,0.5567,0.635,0.6082
0.72,0.543,0.4608,0.5695,0.5394,0.4215,0.5684,0.4759,0.5176,0.5009,0.5239,0.5703,0.53,0.56,0.4785,0.5636,0.4854,0.4392,0.5557,0.4993,0.4913,0.5728,0.5465,0.5482,0.5454,0.5665,0.4818,0.53,0.5445,0.5525,0.5497,0.542,0.533,0.5923,0.5564,0.547,0.5184,0.6094,0.549,0.546,0.5296,0.5311,0.5869,0.472,0.4582,0.6001,0.4973,0.5544,0.4961,0.6348,0.5334,0.5363,0.5346,0.5568,0.6051,0.5399,0.5572,0.5401,0.3761,0.6134,0.5277,0.5612,0.4849,0.5288,0.5286,0.4911,0.5689,0.4729,0.5501,0.5488,0.4948,0.5473,0.5468,0.6152,0.5417,0.5638,0.5547,0.5204,0.5304,0.5468,0.5611,0.6369,0.613
0.73,0.5477,0.4629,0.572,0.543,0.4253,0.5711,0.4782,0.5208,0.5038,0.5292,0.5737,0.5339,0.5638,0.4817,0.5663,0.4886,0.4418,0.5605,0.5015,0.4939,0.5774,0.549,0.5534,0.5483,0.5698,0.487,0.5339,0.549,0.5572,0.5588,0.5449,0.5378,0.5977,0.5594,0.5495,0.5216,0.6123,0.5529,0.5506,0.5344,0.5346,0.5915,0.4759,0.4619,0.6036,0.5036,0.558,0.4985,0.6379,0.54,0.5413,0.5359,0.561,0.6092,0.5459,0.5638,0.5418,0.3791,0.6165,0.5308,0.5656,0.4891,0.5319,0.5315,0.4934,0.5705,0.4793,0.5602,0.5512,0.5032,0.5502,0.5491,0.6207,0.5498,0.5662,0.5566,0.5264,0.5332,0.5505,0.5657,0.6388,0.6178
0.74,0.5525,0.465,0.5746,0.5466,0.4291,0.5738,0.4804,0.524,0.5067,0.5346,0.5771,0.5379,0.5676,0.4848,0.569,0.4917,0.4445,0.5654,0.5038,0.4965,0.5821,0.5516,0.5586,0.5513,0.573,0.4923,0.5379,0.5537,0.562,0.5682,0.5478,0.5428,0.6032,0.5625,0.552,0.5249,0.6152,0.5568,0.5551,0.5392,0.5381,0.5961,0.4799,0.4658,0.607,0.5101,0.5615,0.5009,0.641,0.5467,0.5464,0.5372,0.5653,0.6132,0.552,0.5705,0.5435,0.3822,0.6196,0.534,0.5701,0.4934,0.535,0.5345,0.4957,0.572,0.4858,0.5709,0.5536,0.5118,0.553,0.5515,0.6262,0.5581,0.5685,0.5585,0.5324,0.536,0.5543,0.5704,0.6408,0.6226
