Home_DWI,Hefei,Guangzhou,Beijing,Chengdu,Chongqing,Shanghai,Shenzhen,Xi'an,Suzhou,Hangzhou,Zhengzhou,Tianjin,Shijiazhuang,Nanjing,Changchun,Ningbo,Changsha,Wuxi,Dongguan,Foshan,Urumqi,Quanzhou,Kunming,Qingdao,Nanchang,Fuzhou,Nantong,Wenzhou,Nanning,Wuhan,Xuzhou,Tangshan,Jinhua,Taiyuan,Shenyang,Harbin,Baoding,Hohhot,Taizhou (Zhejiang),Changzhou,Guiyang,Handan,Lanzhou,Dalian,Jiaxing,Zhongshan,Shaoxing,Cangzhou,Yancheng,Xiamen,Xingtai,Langfang,Yangzhou,Taizhou (Jiangsu),Huizhou,Yantai,Jinan,Zhangjiakou,Qinhuangdao,Zhenjiang,Huzhou,Hengshui,Wuhu,Haikou,Jiangmen,Anqing,Qingyuan,Chengde,Heyuan,Zhaoqing,Zhuhai,Shaoguan,Lhasa,Xuancheng,Zhoushan,Chuzhou,Yangjiang,Yunfu,Ma'anshan,Shanwei,Chizhou,Tongling
0.75,0.5574,0.4672,0.5771,0.5503,0.433,0.5765,0.4827,0.5272,0.5095,0.5401,0.5805,0.5419,0.5716,0.488,0.5717,0.4949,0.4471,0.5704,0.506,0.499,0.5869,0.5542,0.5639,0.5542,0.5763,0.4977,0.5419,0.5584,0.5668,0.5777,0.5507,0.5478,0.6089,0.5655,0.5545,0.5281,0.6181,0.5607,0.5598,0.5442,0.5416,0.6008,0.4838,0.4696,0.6105,0.5168,0.565,0.5033,0.6442,0.5536,0.5516,0.5385,0.5695,0.6173,0.5581,0.5773,0.5453,0.3855,0.6228,0.5371,0.5747,0.4977,0.5381,0.5374,0.498,0.5736,0.4926,0.5821,0.5558,0.5206,0.5557,0.5538,0.6317,0.5666,0.5709,0.5605,0.5386,0.5388,0.558,0.5752,0.6427,0.6274
0.76,0.5624,0.4693,0.5796,0.554,0.437,0.5792,0.485,0.5303,0.5124,0.5457,0.5839,0.5459,0.5755,0.4911,0.5744,0.498,0.4497,0.5754,0.5083,0.5016,0.5917,0.5567,0.5692,0.5571,0.5796,0.5031,0.5459,0.5632,0.5716,0.5874,0.5536,0.5529,0.6147,0.5685,0.5569,0.5314,0.621,0.5646,0.5644,0.5491,0.5451,0.6055,0.4878,0.4736,0.614,0.5237,0.5686,0.5057,0.6473,0.5607,0.5569,0.5398,0.5737,0.6214,0.5644,0.5843,0.547,0.3888,0.6259,0.5402,0.5794,0.502,0.5412,0.5403,0.5003,0.5751,0.4995,0.5937,0.558,0.5296,0.5583,0.5562,0.6372,0.5753,0.5733,0.5624,0.5449,0.5416,0.5617,0.5802,0.6446,0.6322
0.77,0.5675,0.4714,0.582,0.5577,0.441,0.5819,0.4872,0.5335,0.5152,0.5513,0.5873,0.55,0.5795,0.4943,0.5771,0.5011,0.4523,0.5805,0.5106,0.5042,0.5967,0.5593,0.5746,0.56,0.5828,0.5086,0.5498,0.568,0.5763,0.5973,0.5564,0.5581,0.6205,0.5715,0.5594,0.5346,0.6239,0.5687,0.5692,0.5542,0.5486,0.6103,0.4917,0.4776,0.6174,0.5307,0.5721,0.5081,0.6504,0.568,0.5623,0.541,0.578,0.6254,0.5708,0.5914,0.5487,0.3924,0.6291,0.5434,0.5842,0.5063,0.5443,0.5432,0.5026,0.5767,0.5065,0.6059,0.56,0.5387,0.5607,0.5585,0.6426,0.5842,0.5756,0.5644,0.5513,0.5444,0.5654,0.5853,0.6466,0.637
0.78,0.5727,0.4736,0.5844,0.5614,0.4451,0.5846,0.4895,0.5367,0.5181,0.5571,0.5907,0.5542,0.5836,0.4974,0.5798,0.5043,0.4549,0.5856,0.5128,0.5068,0.6017,0.5619,0.58,0.5629,0.5861,0.5142,0.5538,0.573,0.5811,0.6075,0.5593,0.5634,0.6265,0.5745,0.5619,0.5379,0.6268,0.5727,0.574,0.5593,0.5521,0.6153,0.4957,0.4817,0.6209,0.5379,0.5757,0.5105,0.6536,0.5754,0.5678,0.5423,0.5822,0.6295,0.5772,0.5986,0.5505,0.396,0.6322,0.5465,0.5891,0.5106,0.5474,0.5462,0.5049,0.5782,0.5138,0.6185,0.562,0.548,0.563,0.5608,0.6481,0.5932,0.578,0.5663,0.5577,0.5471,0.5691,0.5906,0.6485,0.6418
0.79,0.5779,0.4757,0.5869,0.5652,0.4492,0.5873,0.4918,0.5399,0.5209,0.5629,0.5941,0.5584,0.5877,0.5006,0.5825,0.5074,0.4575,0.5908,0.5151,0.5094,0.6068,0.5644,0.5855,0.5659,0.5894,0.5198,0.5578,0.578,0.5859,0.6178,0.5622,0.5687,0.6327,0.5775,0.5644,0.5411,0.6297,0.5769,0.5789,0.5644,0.5556,0.6202,0.4997,0.4859,0.6243,0.5453,0.5792,0.5128,0.6567,0.5829,0.5733,0.5436,0.5864,0.6335,0.5837,0.606,0.5522,0.3998,0.6353,0.5497,0.5941,0.5149,0.5505,0.5491,0.5073,0.5798,0.5213,0.6317,0.5638,0.5575,0.5652,0.5632,0.6536,0.6025,0.5803,0.5683,0.5643,0.5499,0.5728,0.596,0.6504,0.6466
0.8,0.5833,0.4778,0.5892,0.569,0.4534,0.59,0.494,0.543,0.5238,0.5688,0.5975,0.5627,0.5919,0.5037,0.5852,0.5105,0.4602,0.596,0.5174,0.512,0.6121,0.567,0.5911,0.5688,0.5927,0.5255,0.5618,0.5831,0.5907,0.6283,0.5651,0.5742,0.6389,0.5805,0.5669,0.5443,0.6326,0.581,0.5838,0.5697,0.5591,0.6253,0.5036,0.4901,0.6278,0.5528,0.5827,0.5152,0.6598,0.5906,0.5789,0.5449,0.5907,0.6376,0.5904,0.6135,0.5539,0.4037,0.6385,0.5528,0.5992,0.5192,0.5536,0.552,0.5096,0.5814,0.5289,0.6453,0.5656,0.5672,0.5673,0.5655,0.6591,0.612,0.5827,0.5702,0.571,0.5527,0.5765,0.6015,0.6524,0.6514
0.81,0.5887,0.48,0.5916,0.5729,0.4577,0.5927,0.4963,0.5462,0.5266,0.5748,0.6009,0.567,0.5961,0.5069,0.5879,0.5137,0.4628,0.6013,0.5196,0.5146,0.6174,0.5696,0.5967,0.5717,0.5959,0.5313,0.5657,0.5883,0.5954,0.639,0.5679,0.5797,0.6452,0.5836,0.5693,0.5476,0.6355,0.5852,0.5888,0.5749,0.5626,0.6304,0.5076,0.4944,0.6313,0.5604,0.5863,0.5176,0.663,0.5985,0.5847,0.5462,0.5949,0.6417,0.5971,0.6212,0.5556,0.4078,0.6416,0.556,0.6044,0.5235,0.5567,0.5549,0.5119,0.5829,0.5367,0.6595,0.5673,0.5771,0.5693,0.5678,0.6646,0.6217,0.5851,0.5722,0.5778,0.5555,0.5803,0.6072,0.6543,0.6562
0.8200000000000001,0.5942,0.4821,0.5939,0.5768,0.462,0.5954,0.4985,0.5494,0.5295,0.5809,0.6043,0.5714,0.6003,0.51,0.5906,0.5168,0.4654,0.6067,0.5219,0.5172,0.6228,0.5722,0.6024,0.5746,0.5992,0.5371,0.5697,0.5936,0.6002,0.6499,0.5708,0.5853,0.6517,0.5866,0.5718,0.5508,0.6384,0.5895,0.5938,0.5803,0.5661,0.6356,0.5115,0.4987,0.6347,0.5683,0.5898,0.52,0.6661,0.6066,0.5905,0.5475,0.5991,0.6457,0.6038,0.6289,0.5574,0.412,0.6448,0.5591,0.6097,0.5278,0.5599,0.5579,0.5142,0.5845,0.5446,0.6741,0.5688,0.5871,0.5711,0.5702,0.67,0.6316,0.5874,0.5741,0.5847,0.5583,0.584,0.613,0.6563,0.661
0.8300000000000001,0.5998,0.4842,0.5962,0.5807,0.4664,0.5981,0.5008,0.5526,0.5323,0.5871,0.6077,0.5759,0.6047,0.5131,0.5932,0.5199,0.468,0.6121,0.5241,0.5198,0.6282,0.5747,0.6081,0.5775,0.6025,0.543,0.5737,0.5989,0.605,0.661,0.5737,0.591,0.6583,0.5896,0.5743,0.5541,0.6413,0.5938,0.599,0.5857,0.5696,0.6409,0.5155,0.5032,0.6382,0.5763,0.5934,0.5224,0.6692,0.6147,0.5964,0.5488,0.6034,0.6498,0.6107,0.6369,0.5591,0.4163,0.6479,0.5623,0.615,0.5321,0.563,0.5608,0.5165,0.586,0.5528,0.6892,0.5703,0.5973,0.5729,0.5725,0.6755,0.6416,0.5898,0.576,0.5917,0.5611,0.5877,0.619,0.6582,0.6658
0.84,0.6054,0.4864,0.5985,0.5847,0.4708,0.6008,0.5031,0.5557,0.5352,0.5934,0.6111,0.5804,0.609,0.5163,0.5959,0.5231,0.4706,0.6176,0.5264,0.5224,0.6338,0.5773,0.6139,0.5805,0.6058,0.549,0.5777,0.6044,0.6097,0.6723,0.5766,0.5967,0.665,0.5926,0.5768,0.5573,0.6442,0.5981,0.6041,0.5912,0.5732,0.6462,0.5194,0.5077,0.6417,0.5845,0.5969,0.5248,0.6723,0.6231,0.6024,0.55,0.6076,0.6538,0.6177,0.6449,0.5608,0.4207,0.651,0.5654,0.6205,0.5364,0.5661,0.5637,0.5188,0.5876,0.5611,0.7048,0.5717,0.6077,0.5745,0.5749,0.681,0.6519,0.5921,0.578,0.5988,0.5639,0.5914,0.6251,0.6601,0.6706
0.85,0.6112,0.4885,0.6008,0.5887,0.4754,0.6035,0.5053,0.5589,0.538,0.5997,0.6145,0.5849,0.6135,0.5194,0.5986,0.5262,0.4732,0.6232,0.5287,0.5249,0.6395,0.5799,0.6197,0.5834,0.609,0.555,0.5816,0.6099,0.6145,0.6838,0.5795,0.6026,0.6718,0.5956,0.5792,0.5606,0.647,0.6025,0.6094,0.5968,0.5767,0.6517,0.5234,0.5122,0.6451,0.5928,0.6004,0.5272,0.6755,0.6316,0.6085,0.5513,0.6119,0.6579,0.6247,0.6531,0.5626,0.4253,0.6542,0.5685,0.6261,0.5407,0.5692,0.5666,0.5211,0.5891,0.5696,0.721,0.5729,0.6183,0.576,0.5772,0.6865,0.6624,0.5945,0.5799,0.606,0.5667,0.5951,0.6313,0.6621,0.6755
0.86,0.617,0.4906,0.603,0.5927,0.4799,0.6062,0.5076,0.5621,0.5409,0.6061,0.6179,0.5896,0.618,0.5226,0.6013,0.5293,0.4759,0.6288,0.5309,0.5275,0.6452,0.5824,0.6256,0.5863,0.6123,0.5612,0.5856,0.6154,0.6193,0.6955,0.5823,0.6085,0.6787,0.5986,0.5817,0.5638,0.6499,0.607,0.6146,0.6024,0.5802,0.6572,0.5274,0.5169,0.6486,0.6013,0.604,0.5296,0.6786,0.6403,0.6146,0.5526,0.6161,0.662,0.6319,0.6614,0.5643,0.43,0.6573,0.5717,0.6318,0.545,0.5723,0.5696,0.5235,0.5907,0.5783,0.7376,0.5741,0.629,0.5774,0.5795,0.692,0.673,0.5969,0.5819,0.6133,0.5695,0.5988,0.6377,0.664,0.6803
0.87,0.6229,0.4928,0.6052,0.5967,0.4846,0.6089,0.5099,0.5653,0.5438,0.6127,0.6213,0.5942,0.6225,0.5257,0.604,0.5325,0.4785,0.6344,0.5332,0.5301,0.6511,0.585,0.6315,0.5892,0.6156,0.5673,0.5896,0.6211,0.6241,0.7073,0.5852,0.6145,0.6857,0.6017,0.5842,0.567,0.6528,0.6115,0.62,0.6081,0.5837,0.6627,0.5313,0.5216,0.652,0.61,0.6075,0.532,0.6817,0.6491,0.6209,0.5539,0.6203,0.666,0.6391,0.6699,0.566,0.4349,0.6605,0.5748,0.6376,0.5493,0.5754,0.5725,0.5258,0.5923,0.5872,0.7547,0.5752,0.64,0.5786,0.5819,0.6975,0.6839,0.5992,0.5838,0.6208,0.5722,0.6026,0.6442,0.6659,0.6851
0.88,0.629,0.4949,0.6074,0.6008,0.4893,0.6116,0.5121,0.5684,0.5466,0.6193,0.6247,0.599,0.6271,0.5289,0.6067,0.5356,0.4811,0.6401,0.5355,0.5327,0.657,0.5876,0.6375,0.5922,0.6188,0.5736,0.5936,0.6268,0.6288,0.7194,0.5881,0.6206,0.6928,0.6047,0.5867,0.5703,0.6557,0.616,0.6254,0.6139,0.5872,0.6684,0.5353,0.5263,0.6555,0.6188,0.6111,0.5344,0.6849,0.6581,0.6272,0.5552,0.6246,0.6701,0.6464,0.6785,0.5677,0.4399,0.6636,0.578,0.6434,0.5536,0.5785,0.5754,0.5281,0.5938,0.5962,0.7723,0.5762,0.6511,0.5798,0.5842,0.7029,0.6949,0.6016,0.5858,0.6283,0.575,0.6063,0.6509,0.6679,0.6899
0.89,0.635,0.497,0.6096,0.605,0.4941,0.6143,0.5144,0.5716,0.5495,0.626,0.6281,0.6038,0.6317,0.532,0.6094,0.5388,0.4837,0.6459,0.5377,0.5353,0.663,0.5901,0.6435,0.5951,0.6221,0.5799,0.5975,0.6326,0.6336,0.7317,0.591,0.6268,0.7001,0.6077,0.5892,0.5735,0.6586,0.6206,0.6309,0.6197,0.5907,0.6741,0.5392,0.5312,0.659,0.6278,0.6146,0.5368,0.688,0.6673,0.6336,0.5565,0.6288,0.6741,0.6538,0.6872,0.5695,0.445,0.6667,0.5811,0.6494,0.5579,0.5816,0.5783,0.5304,0.5954,0.6054,0.7904,0.577,0.6624,0.5808,0.5866,0.7084,0.7062,0.604,0.5877,0.6359,0.5778,0.61,0.6577,0.6698,0.6947
0.9,0.6412,0.4992,0.6117,0.6091,0.4989,0.617,0.5166,0.5748,0.5523,0.6328,0.6315,0.6086,0.6364,0.5352,0.6121,0.5419,0.4863,0.6517,0.54,0.5379,0.6691,0.5927,0.6496,0.598,0.6254,0.5863,0.6015,0.6385,0.6384,0.7442,0.5938,0.6331,0.7075,0.6107,0.5916,0.5768,0.6615,0.6253,0.6364,0.6256,0.5942,0.6799,0.5432,0.5361,0.6624,0.637,0.6182,0.5392,0.6911,0.6766,0.6402,0.5577,0.633,0.6782,0.6613,0.6961,0.5712,0.4503,0.6699,0.5843,0.6555,0.5622,0.5847,0.5812,0.5327,0.5969,0.6148,0.809,0.5778,0.6739,0.5817,0.5889,0.7139,0.7176,0.6063,0.5897,0.6437,0.5806,0.6137,0.6646,0.6718,0.6995
0.91,0.6475,0.5013,0.6139,0.6133,0.5038,0.6197,0.5189,0.578,0.5552,0.6396,0.6349,0.6135,0.6412,0.5383,0.6148,0.545,0.489,0.6576,0.5423,0.5405,0.6753,0.5953,0.6558,0.6009,0.6287,0.5927,0.6055,0.6445,0.6432,0.7568,0.5967,0.6394,0.715,0.6137,0.5941,0.58,0.6644,0.6299,0.642,0.6315,0.5977,0.6858,0.5471,0.5411,0.6659,0.6463,0.6217,0.5416,0.6942,0.686,0.6468,0.559,0.6373,0.6822,0.6688,0.7051,0.5729,0.4557,0.673,0.5874,0.6616,0.5665,0.5878,0.5842,0.535,0.5985,0.6244,0.8281,0.5785,0.6855,0.5825,0.5912,0.7194,0.7293,0.6087,0.5916,0.6515,0.5834,0.6174,0.6717,0.6737,0.7043
0.92,0.6538,0.5034,0.6159,0.6175,0.5087,0.6224,0.5212,0.5811,0.558,0.6466,0.6383,0.6185,0.646,0.5415,0.6175,0.5482,0.4916,0.6636,0.5445,0.5431,0.6816,0.5978,0.662,0.6038,0.6319,0.5992,0.6095,0.6506,0.6479,0.7697,0.5996,0.6458,0.7226,0.6167,0.5966,0.5833,0.6673,0.6347,0.6476,0.6375,0.6012,0.6917,0.5511,0.5461,0.6694,0.6558,0.6252,0.5439,0.6974,0.6957,0.6534,0.5603,0.6415,0.6863,0.6765,0.7142,0.5746,0.4612,0.6762,0.5906,0.6679,0.5708,0.5909,0.5871,0.5373,0.6,0.6341,0.8476,0.5791,0.6974,0.5832,0.5936,0.7249,0.7411,0.611,0.5935,0.6594,0.5862,0.6211,0.679,0.6756,0.7091
0.93,0.6603,0.5056,0.618,0.6218,0.5138,0.6251,0.5234,0.5843,0.5609,0.6536,0.6417,0.6235,0.6508,0.5446,0.6202,0.5513,0.4942,0.6696,0.5468,0.5457,0.6879,0.6004,0.6683,0.6068,0.6352,0.6058,0.6134,0.6567,0.6527,0.7828,0.6025,0.6523,0.7303,0.6198,0.5991,0.5865,0.6702,0.6395,0.6533,0.6436,0.6047,0.6977,0.555,0.5512,0.6728,0.6655,0.6288,0.5463,0.7005,0.7055,0.6602,0.5616,0.6457,0.6904,0.6842,0.7235,0.5764,0.4669,0.6793,0.5937,0.6743,0.5751,0.594,0.59,0.5396,0.6016,0.6441,0.8677,0.5795,0.7094,0.5838,0.5959,0.7303,0.7532,0.6134,0.5955,0.6675,0.589,0.6249,0.6863,0.6776,0.7139
0.9400000000000001,0.6668,0.5077,0.62,0.6261,0.5188,0.6278,0.5257,0.5875,0.5637,0.6608,0.6451,0.6286,0.6557,0.5477,0.6229,0.5544,0.4968,0.6756,0.549,0.5482,0.6944,0.603,0.6746,0.6097,0.6385,0.6125,0.6174,0.6629,0.6575,0.796,0.6054,0.6589,0.7381,0.6228,0.6015,0.5897,0.6731,0.6443,0.6591,0.6498,0.6082,0.7038,0.559,0.5564,0.6763,0.6753,0.6323,0.5487,0.7036,0.7154,0.6671,0.5629,0.65,0.6944,0.692,0.7329,0.5781,0.4727,0.6824,0.5968,0.6807,0.5794,0.5971,0.5929,0.542,0.6031,0.6542,0.8883,0.5799,0.7216,0.5842,0.5982,0.7358,0.7654,0.6158,0.5974,0.6756,0.5918,0.6286,0.6938,0.6795,0.7187
0.9500000000000001,0.6734,0.5098,0.6221,0.6304,0.524,0.6305,0.528,0.5907,0.5666,0.668,0.6485,0.6338,0.6607,0.5509,0.6255,0.5576,0.4994,0.6818,0.5513,0.5508,0.7009,0.6055,0.681,0.6126,0.6418,0.6192,0.6214,0.6692,0.6623,0.8095,0.6082,0.6656,0.746,0.6258,0.604,0.593,0.676,0.6492,0.6649,0.656,0.6117,0.71,0.563,0.5617,0.6798,0.6853,0.6359,0.5511,0.7068,0.7255,0.674,0.5642,0.6542,0.6985,0.7,0.7424,0.5798,0.4786,0.6856,0.6,0.6873,0.5837,0.6002,0.5959,0.5443,0.6047,0.6644,0.9094,0.5802,0.7339,0.5845,0.6006,0.7413,0.7778,0.6181,0.5994,0.6839,0.5945,0.6323,0.7015,0.6814,0.7235
0.96,0.6801,0.5119,0.6241,0.6348,0.5292,0.6332,0.5302,0.5938,0.5694,0.6753,0.6519,0.639,0.6657,0.554,0.6282,0.5607,0.502,0.6879,0.5536,0.5534,0.7076,0.6081,0.6874,0.6155,0.645,0.626,0.6254,0.6756,0.667,0.8231,0.6111,0.6723,0.7541,0.6288,0.6065,0.5962,0.6789,0.6541,0.6708,0.6623,0.6152,0.7162,0.5669,0.567,0.6832,0.6955,0.6394,0.5535,0.7099,0.7358,0.6811,0.5654,0.6584,0.7025,0.708,0.7521,0.5816,0.4847,0.6887,0.6031,0.694,0.588,0.6034,0.5988,0.5466,0.6063,0.6749,0.9309,0.5804,0.7465,0.5847,0.6029,0.7468,0.7904,0.6205,0.6013,0.6922,0.5973,0.636,0.7093,0.6834,0.7283
0.97,0.6868,0.5141,0.626,0.6392,0.5345,0.6359,0.5325,0.597,0.5723,0.6827,0.6554,0.6442,0.6707,0.5572,0.6309,0.5638,0.5047,0.6942,0.5558,0.556,0.7143,0.6107,0.6939,0.6184,0.6483,0.6328,0.6293,0.682,0.6718,0.837,0.614,0.6792,0.7623,0.6318,0.609,0.5995,0.6818,0.6591,0.6767,0.6686,0.6188,0.7225,0.5709,0.5724,0.6867,0.7058,0.6429,0.5559,0.713,0.7462,0.6882,0.5667,0.6627,0.7066,0.7161,0.7619,0.5833,0.4909,0.6919,0.6063,0.7007,0.5923,0.6065,0.6017,0.5489,0.6078,0.6855,0.953,0.5805,0.7592,0.5848,0.6053,0.7523,0.8033,0.6228,0.6033,0.7007,0.6001,0.6397,0.7172,0.6853,0.7331
0.98,0.6937,0.5162,0.628,0.6436,0.5398,0.6386,0.5347,0.6002,0.5751,0.6901,0.6588,0.6495,0.6758,0.5603,0.6336,0.567,0.5073,0.7005,0.5581,0.5586,0.7211,0.6132,0.7004,0.6214,0.6516,0.6397,0.6333,0.6885,0.6766,0.851,0.6169,0.6861,0.7705,0.6348,0.6115,0.6027,0.6847,0.6641,0.6827,0.675,0.6223,0.7289,0.5748,0.5778,0.6901,0.7163,0.6465,0.5583,0.7161,0.7568,0.6954,0.568,0.6669,0.7107,0.7242,0.7719,0.585,0.4972,0.695,0.6094,0.7076,0.5966,0.6096,0.6046,0.5512,0.6094,0.6964,0.9755,0.5805,0.7721,0.5848,0.6076,0.7578,0.8163,0.6252,0.6052,0.7093,0.6029,0.6434,0.7252,0.6873,0.7379
0.99,0.7006,0.5183,0.6299,0.6481,0.5452,0.6413,0.537,0.6034,0.578,0.6977,0.6622,0.6549,0.681,0.5635,0.6363,0.5701,0.5099,0.7068,0.5604,0.5612,0.728,0.6158,0.707,0.6243,0.6548,0.6467,0.6373,0.6951,0.6814,0.8652,0.6198,0.6931,0.7789,0.6379,0.6139,0.606,0.6876,0.6691,0.6888,0.6815,0.6258,0.7354,0.5788,0.5833,0.6936,0.7269,0.65,0.5607,0.7193,0.7675,0.7027,0.5693,0.6711,0.7147,0.7325,0.782,0.5867,0.5037,0.6981,0.6126,0.7145,0.6009,0.6127,0.6076,0.5535,0.6109,0.7073,0.9986,0.5804,0.7852,0.5846,0.6099,0.7632,0.8295,0.6276,0.6072,0.7179,0.6057,0.6471,0.7335,0.6892,0.7427
1.0,0.7076,0.5205,0.6318,0.6526,0.5506,0.644,0.5393,0.6066,0.5808,0.7054,0.6656,0.6603,0.6862,0.5666,0.639,0.5732,0.5125,0.7132,0.5626,0.5638,0.735,0.6184,0.7137,0.6272,0.6581,0.6538,0.6412,0.7018,0.6861,0.8797,0.6226,0.7002,0.7875,0.6409,0.6164,0.6092,0.6905,0.6743,0.6949,0.688,0.6293,0.7419,0.5827,0.5889,0.6971,0.7377,0.6536,0.5631,0.7224,0.7784,0.7101,0.5706,0.6754,0.7188,0.7408,0.7922,0.5885,0.5103,0.7013,0.6157,0.7216,0.6052,0.6158,0.6105,0.5558,0.6125,0.7185,,0.5802,0.7985,0.5844,0.6123,0.7687,0.8429,0.6299,0.6091,0.7267,0.6085,0.6509,0.7418,0.6911,0.7475
